id,action,subject,level,inference,beginner_npy_path,inference_npy_path,beginner_avi_path,inference_avi_path
p13_bslice_s2.npy,bslice,p13,beginner,p32_bslice_s1.npy,/workspace/dataset/skeleton_output/backhand_slice_skeleton/beginner/p13_bslice_s2.npy,/workspace/dataset/skeleton_output/backhand_slice_skeleton/experts/p32_bslice_s1.npy,/workspace/dataset/VIDEO_RGB/backhand_slice/beginner/p13_bslice_s2.avi,/workspace/dataset/VIDEO_RGB/backhand_slice/experts/p32_bslice_s1.avi
p13_bslice_s3.npy,bslice,p13,beginner,p32_bslice_s1.npy,/workspace/dataset/skeleton_output/backhand_slice_skeleton/beginner/p13_bslice_s3.npy,/workspace/dataset/skeleton_output/backhand_slice_skeleton/experts/p32_bslice_s1.npy,/workspace/dataset/VIDEO_RGB/backhand_slice/beginner/p13_bslice_s3.avi,/workspace/dataset/VIDEO_RGB/backhand_slice/experts/p32_bslice_s1.avi
p14_bslice_s1.npy,bslice,p14,beginner,p32_bslice_s1.npy,/workspace/dataset/skeleton_output/backhand_slice_skeleton/beginner/p14_bslice_s1.npy,/workspace/dataset/skeleton_output/backhand_slice_skeleton/experts/p32_bslice_s1.npy,/workspace/dataset/VIDEO_RGB/backhand_slice/beginner/p14_bslice_s1.avi,/workspace/dataset/VIDEO_RGB/backhand_slice/experts/p32_bslice_s1.avi
p14_bslice_s2.npy,bslice,p14,beginner,p32_bslice_s1.npy,/workspace/dataset/skeleton_output/backhand_slice_skeleton/beginner/p14_bslice_s2.npy,/workspace/dataset/skeleton_output/backhand_slice_skeleton/experts/p32_bslice_s1.npy,/workspace/dataset/VIDEO_RGB/backhand_slice/beginner/p14_bslice_s2.avi,/workspace/dataset/VIDEO_RGB/backhand_slice/experts/p32_bslice_s1.avi
p14_bslice_s3.npy,bslice,p14,beginner,p32_bslice_s1.npy,/workspace/dataset/skeleton_output/backhand_slice_skeleton/beginner/p14_bslice_s3.npy,/workspace/dataset/skeleton_output/backhand_slice_skeleton/experts/p32_bslice_s1.npy,/workspace/dataset/VIDEO_RGB/backhand_slice/beginner/p14_bslice_s3.avi,/workspace/dataset/VIDEO_RGB/backhand_slice/experts/p32_bslice_s1.avi
p15_bslice_s1.npy,bslice,p15,beginner,p32_bslice_s1.npy,/workspace/dataset/skeleton_output/backhand_slice_skeleton/beginner/p15_bslice_s1.npy,/workspace/dataset/skeleton_output/backhand_slice_skeleton/experts/p32_bslice_s1.npy,/workspace/dataset/VIDEO_RGB/backhand_slice/beginner/p15_bslice_s1.avi,/workspace/dataset/VIDEO_RGB/backhand_slice/experts/p32_bslice_s1.avi
p15_bslice_s2.npy,bslice,p15,beginner,p32_bslice_s1.npy,/workspace/dataset/skeleton_output/backhand_slice_skeleton/beginner/p15_bslice_s2.npy,/workspace/dataset/skeleton_output/backhand_slice_skeleton/experts/p32_bslice_s1.npy,/workspace/dataset/VIDEO_RGB/backhand_slice/beginner/p15_bslice_s2.avi,/workspace/dataset/VIDEO_RGB/backhand_slice/experts/p32_bslice_s1.avi
p15_bslice_s3.npy,bslice,p15,beginner,p32_bslice_s1.npy,/workspace/dataset/skeleton_output/backhand_slice_skeleton/beginner/p15_bslice_s3.npy,/workspace/dataset/skeleton_output/backhand_slice_skeleton/experts/p32_bslice_s1.npy,/workspace/dataset/VIDEO_RGB/backhand_slice/beginner/p15_bslice_s3.avi,/workspace/dataset/VIDEO_RGB/backhand_slice/experts/p32_bslice_s1.avi
p16_bslice_s1.npy,bslice,p16,beginner,p32_bslice_s1.npy,/workspace/dataset/skeleton_output/backhand_slice_skeleton/beginner/p16_bslice_s1.npy,/workspace/dataset/skeleton_output/backhand_slice_skeleton/experts/p32_bslice_s1.npy,/workspace/dataset/VIDEO_RGB/backhand_slice/beginner/p16_bslice_s1.avi,/workspace/dataset/VIDEO_RGB/backhand_slice/experts/p32_bslice_s1.avi
p16_bslice_s2.npy,bslice,p16,beginner,p32_bslice_s1.npy,/workspace/dataset/skeleton_output/backhand_slice_skeleton/beginner/p16_bslice_s2.npy,/workspace/dataset/skeleton_output/backhand_slice_skeleton/experts/p32_bslice_s1.npy,/workspace/dataset/VIDEO_RGB/backhand_slice/beginner/p16_bslice_s2.avi,/workspace/dataset/VIDEO_RGB/backhand_slice/experts/p32_bslice_s1.avi
p16_bslice_s3.npy,bslice,p16,beginner,p32_bslice_s1.npy,/workspace/dataset/skeleton_output/backhand_slice_skeleton/beginner/p16_bslice_s3.npy,/workspace/dataset/skeleton_output/backhand_slice_skeleton/experts/p32_bslice_s1.npy,/workspace/dataset/VIDEO_RGB/backhand_slice/beginner/p16_bslice_s3.avi,/workspace/dataset/VIDEO_RGB/backhand_slice/experts/p32_bslice_s1.avi
p17_bslice_s1.npy,bslice,p17,beginner,p32_bslice_s1.npy,/workspace/dataset/skeleton_output/backhand_slice_skeleton/beginner/p17_bslice_s1.npy,/workspace/dataset/skeleton_output/backhand_slice_skeleton/experts/p32_bslice_s1.npy,/workspace/dataset/VIDEO_RGB/backhand_slice/beginner/p17_bslice_s1.avi,/workspace/dataset/VIDEO_RGB/backhand_slice/experts/p32_bslice_s1.avi
p17_bslice_s2.npy,bslice,p17,beginner,p32_bslice_s1.npy,/workspace/dataset/skeleton_output/backhand_slice_skeleton/beginner/p17_bslice_s2.npy,/workspace/dataset/skeleton_output/backhand_slice_skeleton/experts/p32_bslice_s1.npy,/workspace/dataset/VIDEO_RGB/backhand_slice/beginner/p17_bslice_s2.avi,/workspace/dataset/VIDEO_RGB/backhand_slice/experts/p32_bslice_s1.avi
p17_bslice_s3.npy,bslice,p17,beginner,p32_bslice_s1.npy,/workspace/dataset/skeleton_output/backhand_slice_skeleton/beginner/p17_bslice_s3.npy,/workspace/dataset/skeleton_output/backhand_slice_skeleton/experts/p32_bslice_s1.npy,/workspace/dataset/VIDEO_RGB/backhand_slice/beginner/p17_bslice_s3.avi,/workspace/dataset/VIDEO_RGB/backhand_slice/experts/p32_bslice_s1.avi
p18_bslice_s1.npy,bslice,p18,beginner,p32_bslice_s1.npy,/workspace/dataset/skeleton_output/backhand_slice_skeleton/beginner/p18_bslice_s1.npy,/workspace/dataset/skeleton_output/backhand_slice_skeleton/experts/p32_bslice_s1.npy,/workspace/dataset/VIDEO_RGB/backhand_slice/beginner/p18_bslice_s1.avi,/workspace/dataset/VIDEO_RGB/backhand_slice/experts/p32_bslice_s1.avi
p18_bslice_s2.npy,bslice,p18,beginner,p32_bslice_s1.npy,/workspace/dataset/skeleton_output/backhand_slice_skeleton/beginner/p18_bslice_s2.npy,/workspace/dataset/skeleton_output/backhand_slice_skeleton/experts/p32_bslice_s1.npy,/workspace/dataset/VIDEO_RGB/backhand_slice/beginner/p18_bslice_s2.avi,/workspace/dataset/VIDEO_RGB/backhand_slice/experts/p32_bslice_s1.avi
p18_bslice_s3.npy,bslice,p18,beginner,p32_bslice_s1.npy,/workspace/dataset/skeleton_output/backhand_slice_skeleton/beginner/p18_bslice_s3.npy,/workspace/dataset/skeleton_output/backhand_slice_skeleton/experts/p32_bslice_s1.npy,/workspace/dataset/VIDEO_RGB/backhand_slice/beginner/p18_bslice_s3.avi,/workspace/dataset/VIDEO_RGB/backhand_slice/experts/p32_bslice_s1.avi
p19_bslice_s1.npy,bslice,p19,beginner,p32_bslice_s1.npy,/workspace/dataset/skeleton_output/backhand_slice_skeleton/beginner/p19_bslice_s1.npy,/workspace/dataset/skeleton_output/backhand_slice_skeleton/experts/p32_bslice_s1.npy,/workspace/dataset/VIDEO_RGB/backhand_slice/beginner/p19_bslice_s1.avi,/workspace/dataset/VIDEO_RGB/backhand_slice/experts/p32_bslice_s1.avi
p19_bslice_s2.npy,bslice,p19,beginner,p32_bslice_s1.npy,/workspace/dataset/skeleton_output/backhand_slice_skeleton/beginner/p19_bslice_s2.npy,/workspace/dataset/skeleton_output/backhand_slice_skeleton/experts/p32_bslice_s1.npy,/workspace/dataset/VIDEO_RGB/backhand_slice/beginner/p19_bslice_s2.avi,/workspace/dataset/VIDEO_RGB/backhand_slice/experts/p32_bslice_s1.avi
p19_bslice_s3.npy,bslice,p19,beginner,p32_bslice_s1.npy,/workspace/dataset/skeleton_output/backhand_slice_skeleton/beginner/p19_bslice_s3.npy,/workspace/dataset/skeleton_output/backhand_slice_skeleton/experts/p32_bslice_s1.npy,/workspace/dataset/VIDEO_RGB/backhand_slice/beginner/p19_bslice_s3.avi,/workspace/dataset/VIDEO_RGB/backhand_slice/experts/p32_bslice_s1.avi
p1_bslice_s1.npy,bslice,p1,beginner,p32_bslice_s1.npy,/workspace/dataset/skeleton_output/backhand_slice_skeleton/beginner/p1_bslice_s1.npy,/workspace/dataset/skeleton_output/backhand_slice_skeleton/experts/p32_bslice_s1.npy,/workspace/dataset/VIDEO_RGB/backhand_slice/beginner/p1_bslice_s1.avi,/workspace/dataset/VIDEO_RGB/backhand_slice/experts/p32_bslice_s1.avi
p1_bslice_s2.npy,bslice,p1,beginner,p32_bslice_s1.npy,/workspace/dataset/skeleton_output/backhand_slice_skeleton/beginner/p1_bslice_s2.npy,/workspace/dataset/skeleton_output/backhand_slice_skeleton/experts/p32_bslice_s1.npy,/workspace/dataset/VIDEO_RGB/backhand_slice/beginner/p1_bslice_s2.avi,/workspace/dataset/VIDEO_RGB/backhand_slice/experts/p32_bslice_s1.avi
p1_bslice_s3.npy,bslice,p1,beginner,p32_bslice_s1.npy,/workspace/dataset/skeleton_output/backhand_slice_skeleton/beginner/p1_bslice_s3.npy,/workspace/dataset/skeleton_output/backhand_slice_skeleton/experts/p32_bslice_s1.npy,/workspace/dataset/VIDEO_RGB/backhand_slice/beginner/p1_bslice_s3.avi,/workspace/dataset/VIDEO_RGB/backhand_slice/experts/p32_bslice_s1.avi
p20_bslice_s1.npy,bslice,p20,beginner,p32_bslice_s1.npy,/workspace/dataset/skeleton_output/backhand_slice_skeleton/beginner/p20_bslice_s1.npy,/workspace/dataset/skeleton_output/backhand_slice_skeleton/experts/p32_bslice_s1.npy,/workspace/dataset/VIDEO_RGB/backhand_slice/beginner/p20_bslice_s1.avi,/workspace/dataset/VIDEO_RGB/backhand_slice/experts/p32_bslice_s1.avi
p20_bslice_s2.npy,bslice,p20,beginner,p32_bslice_s1.npy,/workspace/dataset/skeleton_output/backhand_slice_skeleton/beginner/p20_bslice_s2.npy,/workspace/dataset/skeleton_output/backhand_slice_skeleton/experts/p32_bslice_s1.npy,/workspace/dataset/VIDEO_RGB/backhand_slice/beginner/p20_bslice_s2.avi,/workspace/dataset/VIDEO_RGB/backhand_slice/experts/p32_bslice_s1.avi
p20_bslice_s3.npy,bslice,p20,beginner,p32_bslice_s1.npy,/workspace/dataset/skeleton_output/backhand_slice_skeleton/beginner/p20_bslice_s3.npy,/workspace/dataset/skeleton_output/backhand_slice_skeleton/experts/p32_bslice_s1.npy,/workspace/dataset/VIDEO_RGB/backhand_slice/beginner/p20_bslice_s3.avi,/workspace/dataset/VIDEO_RGB/backhand_slice/experts/p32_bslice_s1.avi
p21_bslice_s1.npy,bslice,p21,beginner,p32_bslice_s1.npy,/workspace/dataset/skeleton_output/backhand_slice_skeleton/beginner/p21_bslice_s1.npy,/workspace/dataset/skeleton_output/backhand_slice_skeleton/experts/p32_bslice_s1.npy,/workspace/dataset/VIDEO_RGB/backhand_slice/beginner/p21_bslice_s1.avi,/workspace/dataset/VIDEO_RGB/backhand_slice/experts/p32_bslice_s1.avi
p21_bslice_s2.npy,bslice,p21,beginner,p32_bslice_s1.npy,/workspace/dataset/skeleton_output/backhand_slice_skeleton/beginner/p21_bslice_s2.npy,/workspace/dataset/skeleton_output/backhand_slice_skeleton/experts/p32_bslice_s1.npy,/workspace/dataset/VIDEO_RGB/backhand_slice/beginner/p21_bslice_s2.avi,/workspace/dataset/VIDEO_RGB/backhand_slice/experts/p32_bslice_s1.avi
p21_bslice_s3.npy,bslice,p21,beginner,p32_bslice_s1.npy,/workspace/dataset/skeleton_output/backhand_slice_skeleton/beginner/p21_bslice_s3.npy,/workspace/dataset/skeleton_output/backhand_slice_skeleton/experts/p32_bslice_s1.npy,/workspace/dataset/VIDEO_RGB/backhand_slice/beginner/p21_bslice_s3.avi,/workspace/dataset/VIDEO_RGB/backhand_slice/experts/p32_bslice_s1.avi
p22_bslice_s1.npy,bslice,p22,beginner,p32_bslice_s1.npy,/workspace/dataset/skeleton_output/backhand_slice_skeleton/beginner/p22_bslice_s1.npy,/workspace/dataset/skeleton_output/backhand_slice_skeleton/experts/p32_bslice_s1.npy,/workspace/dataset/VIDEO_RGB/backhand_slice/beginner/p22_bslice_s1.avi,/workspace/dataset/VIDEO_RGB/backhand_slice/experts/p32_bslice_s1.avi
p22_bslice_s2.npy,bslice,p22,beginner,p32_bslice_s1.npy,/workspace/dataset/skeleton_output/backhand_slice_skeleton/beginner/p22_bslice_s2.npy,/workspace/dataset/skeleton_output/backhand_slice_skeleton/experts/p32_bslice_s1.npy,/workspace/dataset/VIDEO_RGB/backhand_slice/beginner/p22_bslice_s2.avi,/workspace/dataset/VIDEO_RGB/backhand_slice/experts/p32_bslice_s1.avi
p22_bslice_s3.npy,bslice,p22,beginner,p32_bslice_s1.npy,/workspace/dataset/skeleton_output/backhand_slice_skeleton/beginner/p22_bslice_s3.npy,/workspace/dataset/skeleton_output/backhand_slice_skeleton/experts/p32_bslice_s1.npy,/workspace/dataset/VIDEO_RGB/backhand_slice/beginner/p22_bslice_s3.avi,/workspace/dataset/VIDEO_RGB/backhand_slice/experts/p32_bslice_s1.avi
p23_bslice_s1.npy,bslice,p23,beginner,p32_bslice_s1.npy,/workspace/dataset/skeleton_output/backhand_slice_skeleton/beginner/p23_bslice_s1.npy,/workspace/dataset/skeleton_output/backhand_slice_skeleton/experts/p32_bslice_s1.npy,/workspace/dataset/VIDEO_RGB/backhand_slice/beginner/p23_bslice_s1.avi,/workspace/dataset/VIDEO_RGB/backhand_slice/experts/p32_bslice_s1.avi
p23_bslice_s2.npy,bslice,p23,beginner,p32_bslice_s1.npy,/workspace/dataset/skeleton_output/backhand_slice_skeleton/beginner/p23_bslice_s2.npy,/workspace/dataset/skeleton_output/backhand_slice_skeleton/experts/p32_bslice_s1.npy,/workspace/dataset/VIDEO_RGB/backhand_slice/beginner/p23_bslice_s2.avi,/workspace/dataset/VIDEO_RGB/backhand_slice/experts/p32_bslice_s1.avi
p23_bslice_s3.npy,bslice,p23,beginner,p32_bslice_s1.npy,/workspace/dataset/skeleton_output/backhand_slice_skeleton/beginner/p23_bslice_s3.npy,/workspace/dataset/skeleton_output/backhand_slice_skeleton/experts/p32_bslice_s1.npy,/workspace/dataset/VIDEO_RGB/backhand_slice/beginner/p23_bslice_s3.avi,/workspace/dataset/VIDEO_RGB/backhand_slice/experts/p32_bslice_s1.avi
p24_bslice_s1.npy,bslice,p24,beginner,p32_bslice_s1.npy,/workspace/dataset/skeleton_output/backhand_slice_skeleton/beginner/p24_bslice_s1.npy,/workspace/dataset/skeleton_output/backhand_slice_skeleton/experts/p32_bslice_s1.npy,/workspace/dataset/VIDEO_RGB/backhand_slice/beginner/p24_bslice_s1.avi,/workspace/dataset/VIDEO_RGB/backhand_slice/experts/p32_bslice_s1.avi
p24_bslice_s2.npy,bslice,p24,beginner,p32_bslice_s1.npy,/workspace/dataset/skeleton_output/backhand_slice_skeleton/beginner/p24_bslice_s2.npy,/workspace/dataset/skeleton_output/backhand_slice_skeleton/experts/p32_bslice_s1.npy,/workspace/dataset/VIDEO_RGB/backhand_slice/beginner/p24_bslice_s2.avi,/workspace/dataset/VIDEO_RGB/backhand_slice/experts/p32_bslice_s1.avi
p24_bslice_s3.npy,bslice,p24,beginner,p32_bslice_s1.npy,/workspace/dataset/skeleton_output/backhand_slice_skeleton/beginner/p24_bslice_s3.npy,/workspace/dataset/skeleton_output/backhand_slice_skeleton/experts/p32_bslice_s1.npy,/workspace/dataset/VIDEO_RGB/backhand_slice/beginner/p24_bslice_s3.avi,/workspace/dataset/VIDEO_RGB/backhand_slice/experts/p32_bslice_s1.avi
p25_bslice_s1.npy,bslice,p25,beginner,p32_bslice_s1.npy,/workspace/dataset/skeleton_output/backhand_slice_skeleton/beginner/p25_bslice_s1.npy,/workspace/dataset/skeleton_output/backhand_slice_skeleton/experts/p32_bslice_s1.npy,/workspace/dataset/VIDEO_RGB/backhand_slice/beginner/p25_bslice_s1.avi,/workspace/dataset/VIDEO_RGB/backhand_slice/experts/p32_bslice_s1.avi
p25_bslice_s2.npy,bslice,p25,beginner,p32_bslice_s1.npy,/workspace/dataset/skeleton_output/backhand_slice_skeleton/beginner/p25_bslice_s2.npy,/workspace/dataset/skeleton_output/backhand_slice_skeleton/experts/p32_bslice_s1.npy,/workspace/dataset/VIDEO_RGB/backhand_slice/beginner/p25_bslice_s2.avi,/workspace/dataset/VIDEO_RGB/backhand_slice/experts/p32_bslice_s1.avi
p25_bslice_s3.npy,bslice,p25,beginner,p32_bslice_s1.npy,/workspace/dataset/skeleton_output/backhand_slice_skeleton/beginner/p25_bslice_s3.npy,/workspace/dataset/skeleton_output/backhand_slice_skeleton/experts/p32_bslice_s1.npy,/workspace/dataset/VIDEO_RGB/backhand_slice/beginner/p25_bslice_s3.avi,/workspace/dataset/VIDEO_RGB/backhand_slice/experts/p32_bslice_s1.avi
p26_bslice_s1.npy,bslice,p26,beginner,p32_bslice_s1.npy,/workspace/dataset/skeleton_output/backhand_slice_skeleton/beginner/p26_bslice_s1.npy,/workspace/dataset/skeleton_output/backhand_slice_skeleton/experts/p32_bslice_s1.npy,/workspace/dataset/VIDEO_RGB/backhand_slice/beginner/p26_bslice_s1.avi,/workspace/dataset/VIDEO_RGB/backhand_slice/experts/p32_bslice_s1.avi
p26_bslice_s2.npy,bslice,p26,beginner,p32_bslice_s1.npy,/workspace/dataset/skeleton_output/backhand_slice_skeleton/beginner/p26_bslice_s2.npy,/workspace/dataset/skeleton_output/backhand_slice_skeleton/experts/p32_bslice_s1.npy,/workspace/dataset/VIDEO_RGB/backhand_slice/beginner/p26_bslice_s2.avi,/workspace/dataset/VIDEO_RGB/backhand_slice/experts/p32_bslice_s1.avi
p26_bslice_s3.npy,bslice,p26,beginner,p32_bslice_s1.npy,/workspace/dataset/skeleton_output/backhand_slice_skeleton/beginner/p26_bslice_s3.npy,/workspace/dataset/skeleton_output/backhand_slice_skeleton/experts/p32_bslice_s1.npy,/workspace/dataset/VIDEO_RGB/backhand_slice/beginner/p26_bslice_s3.avi,/workspace/dataset/VIDEO_RGB/backhand_slice/experts/p32_bslice_s1.avi
p27_bslice_s1.npy,bslice,p27,beginner,p32_bslice_s1.npy,/workspace/dataset/skeleton_output/backhand_slice_skeleton/beginner/p27_bslice_s1.npy,/workspace/dataset/skeleton_output/backhand_slice_skeleton/experts/p32_bslice_s1.npy,/workspace/dataset/VIDEO_RGB/backhand_slice/beginner/p27_bslice_s1.avi,/workspace/dataset/VIDEO_RGB/backhand_slice/experts/p32_bslice_s1.avi
p27_bslice_s2.npy,bslice,p27,beginner,p32_bslice_s1.npy,/workspace/dataset/skeleton_output/backhand_slice_skeleton/beginner/p27_bslice_s2.npy,/workspace/dataset/skeleton_output/backhand_slice_skeleton/experts/p32_bslice_s1.npy,/workspace/dataset/VIDEO_RGB/backhand_slice/beginner/p27_bslice_s2.avi,/workspace/dataset/VIDEO_RGB/backhand_slice/experts/p32_bslice_s1.avi
p27_bslice_s3.npy,bslice,p27,beginner,p32_bslice_s1.npy,/workspace/dataset/skeleton_output/backhand_slice_skeleton/beginner/p27_bslice_s3.npy,/workspace/dataset/skeleton_output/backhand_slice_skeleton/experts/p32_bslice_s1.npy,/workspace/dataset/VIDEO_RGB/backhand_slice/beginner/p27_bslice_s3.avi,/workspace/dataset/VIDEO_RGB/backhand_slice/experts/p32_bslice_s1.avi
p28_bslice_s1.npy,bslice,p28,beginner,p32_bslice_s1.npy,/workspace/dataset/skeleton_output/backhand_slice_skeleton/beginner/p28_bslice_s1.npy,/workspace/dataset/skeleton_output/backhand_slice_skeleton/experts/p32_bslice_s1.npy,/workspace/dataset/VIDEO_RGB/backhand_slice/beginner/p28_bslice_s1.avi,/workspace/dataset/VIDEO_RGB/backhand_slice/experts/p32_bslice_s1.avi
p28_bslice_s2.npy,bslice,p28,beginner,p32_bslice_s1.npy,/workspace/dataset/skeleton_output/backhand_slice_skeleton/beginner/p28_bslice_s2.npy,/workspace/dataset/skeleton_output/backhand_slice_skeleton/experts/p32_bslice_s1.npy,/workspace/dataset/VIDEO_RGB/backhand_slice/beginner/p28_bslice_s2.avi,/workspace/dataset/VIDEO_RGB/backhand_slice/experts/p32_bslice_s1.avi
p28_bslice_s3.npy,bslice,p28,beginner,p32_bslice_s1.npy,/workspace/dataset/skeleton_output/backhand_slice_skeleton/beginner/p28_bslice_s3.npy,/workspace/dataset/skeleton_output/backhand_slice_skeleton/experts/p32_bslice_s1.npy,/workspace/dataset/VIDEO_RGB/backhand_slice/beginner/p28_bslice_s3.avi,/workspace/dataset/VIDEO_RGB/backhand_slice/experts/p32_bslice_s1.avi
p29_bslice_s1.npy,bslice,p29,beginner,p32_bslice_s1.npy,/workspace/dataset/skeleton_output/backhand_slice_skeleton/beginner/p29_bslice_s1.npy,/workspace/dataset/skeleton_output/backhand_slice_skeleton/experts/p32_bslice_s1.npy,/workspace/dataset/VIDEO_RGB/backhand_slice/beginner/p29_bslice_s1.avi,/workspace/dataset/VIDEO_RGB/backhand_slice/experts/p32_bslice_s1.avi
p29_bslice_s2.npy,bslice,p29,beginner,p32_bslice_s1.npy,/workspace/dataset/skeleton_output/backhand_slice_skeleton/beginner/p29_bslice_s2.npy,/workspace/dataset/skeleton_output/backhand_slice_skeleton/experts/p32_bslice_s1.npy,/workspace/dataset/VIDEO_RGB/backhand_slice/beginner/p29_bslice_s2.avi,/workspace/dataset/VIDEO_RGB/backhand_slice/experts/p32_bslice_s1.avi
p29_bslice_s3.npy,bslice,p29,beginner,p32_bslice_s1.npy,/workspace/dataset/skeleton_output/backhand_slice_skeleton/beginner/p29_bslice_s3.npy,/workspace/dataset/skeleton_output/backhand_slice_skeleton/experts/p32_bslice_s1.npy,/workspace/dataset/VIDEO_RGB/backhand_slice/beginner/p29_bslice_s3.avi,/workspace/dataset/VIDEO_RGB/backhand_slice/experts/p32_bslice_s1.avi
p2_bslice_s1.npy,bslice,p2,beginner,p32_bslice_s1.npy,/workspace/dataset/skeleton_output/backhand_slice_skeleton/beginner/p2_bslice_s1.npy,/workspace/dataset/skeleton_output/backhand_slice_skeleton/experts/p32_bslice_s1.npy,/workspace/dataset/VIDEO_RGB/backhand_slice/beginner/p2_bslice_s1.avi,/workspace/dataset/VIDEO_RGB/backhand_slice/experts/p32_bslice_s1.avi
p2_bslice_s2.npy,bslice,p2,beginner,p32_bslice_s1.npy,/workspace/dataset/skeleton_output/backhand_slice_skeleton/beginner/p2_bslice_s2.npy,/workspace/dataset/skeleton_output/backhand_slice_skeleton/experts/p32_bslice_s1.npy,/workspace/dataset/VIDEO_RGB/backhand_slice/beginner/p2_bslice_s2.avi,/workspace/dataset/VIDEO_RGB/backhand_slice/experts/p32_bslice_s1.avi
