id,action,subject,level,inference,beginner_npy_path,inference_npy_path,beginner_avi_path,inference_avi_path
p14_foreopen_s2.npy,foreopen,p14,beginner,p32_foreopen_s1.npy,/workspace/dataset/skeleton_output/forehand_openstands_skeleton/beginner/p14_foreopen_s2.npy,/workspace/dataset/skeleton_output/forehand_openstands_skeleton/experts/p32_foreopen_s1.npy,/workspace/dataset/VIDEO_RGB/forehand_openstands/beginner/p14_foreopen_s2.avi,/workspace/dataset/VIDEO_RGB/forehand_openstands/experts/p32_foreopen_s1.avi
p14_foreopen_s3.npy,foreopen,p14,beginner,p32_foreopen_s1.npy,/workspace/dataset/skeleton_output/forehand_openstands_skeleton/beginner/p14_foreopen_s3.npy,/workspace/dataset/skeleton_output/forehand_openstands_skeleton/experts/p32_foreopen_s1.npy,/workspace/dataset/VIDEO_RGB/forehand_openstands/beginner/p14_foreopen_s3.avi,/workspace/dataset/VIDEO_RGB/forehand_openstands/experts/p32_foreopen_s1.avi
p15_foreopen_s1.npy,foreopen,p15,beginner,p32_foreopen_s1.npy,/workspace/dataset/skeleton_output/forehand_openstands_skeleton/beginner/p15_foreopen_s1.npy,/workspace/dataset/skeleton_output/forehand_openstands_skeleton/experts/p32_foreopen_s1.npy,/workspace/dataset/VIDEO_RGB/forehand_openstands/beginner/p15_foreopen_s1.avi,/workspace/dataset/VIDEO_RGB/forehand_openstands/experts/p32_foreopen_s1.avi
p15_foreopen_s2.npy,foreopen,p15,beginner,p32_foreopen_s1.npy,/workspace/dataset/skeleton_output/forehand_openstands_skeleton/beginner/p15_foreopen_s2.npy,/workspace/dataset/skeleton_output/forehand_openstands_skeleton/experts/p32_foreopen_s1.npy,/workspace/dataset/VIDEO_RGB/forehand_openstands/beginner/p15_foreopen_s2.avi,/workspace/dataset/VIDEO_RGB/forehand_openstands/experts/p32_foreopen_s1.avi
p15_foreopen_s3.npy,foreopen,p15,beginner,p32_foreopen_s1.npy,/workspace/dataset/skeleton_output/forehand_openstands_skeleton/beginner/p15_foreopen_s3.npy,/workspace/dataset/skeleton_output/forehand_openstands_skeleton/experts/p32_foreopen_s1.npy,/workspace/dataset/VIDEO_RGB/forehand_openstands/beginner/p15_foreopen_s3.avi,/workspace/dataset/VIDEO_RGB/forehand_openstands/experts/p32_foreopen_s1.avi
p16_foreopen_s1.npy,foreopen,p16,beginner,p32_foreopen_s1.npy,/workspace/dataset/skeleton_output/forehand_openstands_skeleton/beginner/p16_foreopen_s1.npy,/workspace/dataset/skeleton_output/forehand_openstands_skeleton/experts/p32_foreopen_s1.npy,/workspace/dataset/VIDEO_RGB/forehand_openstands/beginner/p16_foreopen_s1.avi,/workspace/dataset/VIDEO_RGB/forehand_openstands/experts/p32_foreopen_s1.avi
p16_foreopen_s2.npy,foreopen,p16,beginner,p32_foreopen_s1.npy,/workspace/dataset/skeleton_output/forehand_openstands_skeleton/beginner/p16_foreopen_s2.npy,/workspace/dataset/skeleton_output/forehand_openstands_skeleton/experts/p32_foreopen_s1.npy,/workspace/dataset/VIDEO_RGB/forehand_openstands/beginner/p16_foreopen_s2.avi,/workspace/dataset/VIDEO_RGB/forehand_openstands/experts/p32_foreopen_s1.avi
p16_foreopen_s3.npy,foreopen,p16,beginner,p32_foreopen_s1.npy,/workspace/dataset/skeleton_output/forehand_openstands_skeleton/beginner/p16_foreopen_s3.npy,/workspace/dataset/skeleton_output/forehand_openstands_skeleton/experts/p32_foreopen_s1.npy,/workspace/dataset/VIDEO_RGB/forehand_openstands/beginner/p16_foreopen_s3.avi,/workspace/dataset/VIDEO_RGB/forehand_openstands/experts/p32_foreopen_s1.avi
p17_foreopen_s1.npy,foreopen,p17,beginner,p32_foreopen_s1.npy,/workspace/dataset/skeleton_output/forehand_openstands_skeleton/beginner/p17_foreopen_s1.npy,/workspace/dataset/skeleton_output/forehand_openstands_skeleton/experts/p32_foreopen_s1.npy,/workspace/dataset/VIDEO_RGB/forehand_openstands/beginner/p17_foreopen_s1.avi,/workspace/dataset/VIDEO_RGB/forehand_openstands/experts/p32_foreopen_s1.avi
p17_foreopen_s2.npy,foreopen,p17,beginner,p32_foreopen_s1.npy,/workspace/dataset/skeleton_output/forehand_openstands_skeleton/beginner/p17_foreopen_s2.npy,/workspace/dataset/skeleton_output/forehand_openstands_skeleton/experts/p32_foreopen_s1.npy,/workspace/dataset/VIDEO_RGB/forehand_openstands/beginner/p17_foreopen_s2.avi,/workspace/dataset/VIDEO_RGB/forehand_openstands/experts/p32_foreopen_s1.avi
p17_foreopen_s3.npy,foreopen,p17,beginner,p32_foreopen_s1.npy,/workspace/dataset/skeleton_output/forehand_openstands_skeleton/beginner/p17_foreopen_s3.npy,/workspace/dataset/skeleton_output/forehand_openstands_skeleton/experts/p32_foreopen_s1.npy,/workspace/dataset/VIDEO_RGB/forehand_openstands/beginner/p17_foreopen_s3.avi,/workspace/dataset/VIDEO_RGB/forehand_openstands/experts/p32_foreopen_s1.avi
p18_foreopen_s1.npy,foreopen,p18,beginner,p32_foreopen_s1.npy,/workspace/dataset/skeleton_output/forehand_openstands_skeleton/beginner/p18_foreopen_s1.npy,/workspace/dataset/skeleton_output/forehand_openstands_skeleton/experts/p32_foreopen_s1.npy,/workspace/dataset/VIDEO_RGB/forehand_openstands/beginner/p18_foreopen_s1.avi,/workspace/dataset/VIDEO_RGB/forehand_openstands/experts/p32_foreopen_s1.avi
p18_foreopen_s2.npy,foreopen,p18,beginner,p32_foreopen_s1.npy,/workspace/dataset/skeleton_output/forehand_openstands_skeleton/beginner/p18_foreopen_s2.npy,/workspace/dataset/skeleton_output/forehand_openstands_skeleton/experts/p32_foreopen_s1.npy,/workspace/dataset/VIDEO_RGB/forehand_openstands/beginner/p18_foreopen_s2.avi,/workspace/dataset/VIDEO_RGB/forehand_openstands/experts/p32_foreopen_s1.avi
p18_foreopen_s3.npy,foreopen,p18,beginner,p32_foreopen_s1.npy,/workspace/dataset/skeleton_output/forehand_openstands_skeleton/beginner/p18_foreopen_s3.npy,/workspace/dataset/skeleton_output/forehand_openstands_skeleton/experts/p32_foreopen_s1.npy,/workspace/dataset/VIDEO_RGB/forehand_openstands/beginner/p18_foreopen_s3.avi,/workspace/dataset/VIDEO_RGB/forehand_openstands/experts/p32_foreopen_s1.avi
p19_foreopen_s1.npy,foreopen,p19,beginner,p32_foreopen_s1.npy,/workspace/dataset/skeleton_output/forehand_openstands_skeleton/beginner/p19_foreopen_s1.npy,/workspace/dataset/skeleton_output/forehand_openstands_skeleton/experts/p32_foreopen_s1.npy,/workspace/dataset/VIDEO_RGB/forehand_openstands/beginner/p19_foreopen_s1.avi,/workspace/dataset/VIDEO_RGB/forehand_openstands/experts/p32_foreopen_s1.avi
p19_foreopen_s2.npy,foreopen,p19,beginner,p32_foreopen_s1.npy,/workspace/dataset/skeleton_output/forehand_openstands_skeleton/beginner/p19_foreopen_s2.npy,/workspace/dataset/skeleton_output/forehand_openstands_skeleton/experts/p32_foreopen_s1.npy,/workspace/dataset/VIDEO_RGB/forehand_openstands/beginner/p19_foreopen_s2.avi,/workspace/dataset/VIDEO_RGB/forehand_openstands/experts/p32_foreopen_s1.avi
p19_foreopen_s3.npy,foreopen,p19,beginner,p32_foreopen_s1.npy,/workspace/dataset/skeleton_output/forehand_openstands_skeleton/beginner/p19_foreopen_s3.npy,/workspace/dataset/skeleton_output/forehand_openstands_skeleton/experts/p32_foreopen_s1.npy,/workspace/dataset/VIDEO_RGB/forehand_openstands/beginner/p19_foreopen_s3.avi,/workspace/dataset/VIDEO_RGB/forehand_openstands/experts/p32_foreopen_s1.avi
p1_foreopen_s1.npy,foreopen,p1,beginner,p32_foreopen_s1.npy,/workspace/dataset/skeleton_output/forehand_openstands_skeleton/beginner/p1_foreopen_s1.npy,/workspace/dataset/skeleton_output/forehand_openstands_skeleton/experts/p32_foreopen_s1.npy,/workspace/dataset/VIDEO_RGB/forehand_openstands/beginner/p1_foreopen_s1.avi,/workspace/dataset/VIDEO_RGB/forehand_openstands/experts/p32_foreopen_s1.avi
p1_foreopen_s2.npy,foreopen,p1,beginner,p32_foreopen_s1.npy,/workspace/dataset/skeleton_output/forehand_openstands_skeleton/beginner/p1_foreopen_s2.npy,/workspace/dataset/skeleton_output/forehand_openstands_skeleton/experts/p32_foreopen_s1.npy,/workspace/dataset/VIDEO_RGB/forehand_openstands/beginner/p1_foreopen_s2.avi,/workspace/dataset/VIDEO_RGB/forehand_openstands/experts/p32_foreopen_s1.avi
p1_foreopen_s3.npy,foreopen,p1,beginner,p32_foreopen_s1.npy,/workspace/dataset/skeleton_output/forehand_openstands_skeleton/beginner/p1_foreopen_s3.npy,/workspace/dataset/skeleton_output/forehand_openstands_skeleton/experts/p32_foreopen_s1.npy,/workspace/dataset/VIDEO_RGB/forehand_openstands/beginner/p1_foreopen_s3.avi,/workspace/dataset/VIDEO_RGB/forehand_openstands/experts/p32_foreopen_s1.avi
p20_foreopen_s1.npy,foreopen,p20,beginner,p32_foreopen_s1.npy,/workspace/dataset/skeleton_output/forehand_openstands_skeleton/beginner/p20_foreopen_s1.npy,/workspace/dataset/skeleton_output/forehand_openstands_skeleton/experts/p32_foreopen_s1.npy,/workspace/dataset/VIDEO_RGB/forehand_openstands/beginner/p20_foreopen_s1.avi,/workspace/dataset/VIDEO_RGB/forehand_openstands/experts/p32_foreopen_s1.avi
p20_foreopen_s2.npy,foreopen,p20,beginner,p32_foreopen_s1.npy,/workspace/dataset/skeleton_output/forehand_openstands_skeleton/beginner/p20_foreopen_s2.npy,/workspace/dataset/skeleton_output/forehand_openstands_skeleton/experts/p32_foreopen_s1.npy,/workspace/dataset/VIDEO_RGB/forehand_openstands/beginner/p20_foreopen_s2.avi,/workspace/dataset/VIDEO_RGB/forehand_openstands/experts/p32_foreopen_s1.avi
p20_foreopen_s3.npy,foreopen,p20,beginner,p32_foreopen_s1.npy,/workspace/dataset/skeleton_output/forehand_openstands_skeleton/beginner/p20_foreopen_s3.npy,/workspace/dataset/skeleton_output/forehand_openstands_skeleton/experts/p32_foreopen_s1.npy,/workspace/dataset/VIDEO_RGB/forehand_openstands/beginner/p20_foreopen_s3.avi,/workspace/dataset/VIDEO_RGB/forehand_openstands/experts/p32_foreopen_s1.avi
p21_foreopen_s1.npy,foreopen,p21,beginner,p32_foreopen_s1.npy,/workspace/dataset/skeleton_output/forehand_openstands_skeleton/beginner/p21_foreopen_s1.npy,/workspace/dataset/skeleton_output/forehand_openstands_skeleton/experts/p32_foreopen_s1.npy,/workspace/dataset/VIDEO_RGB/forehand_openstands/beginner/p21_foreopen_s1.avi,/workspace/dataset/VIDEO_RGB/forehand_openstands/experts/p32_foreopen_s1.avi
p21_foreopen_s2.npy,foreopen,p21,beginner,p32_foreopen_s1.npy,/workspace/dataset/skeleton_output/forehand_openstands_skeleton/beginner/p21_foreopen_s2.npy,/workspace/dataset/skeleton_output/forehand_openstands_skeleton/experts/p32_foreopen_s1.npy,/workspace/dataset/VIDEO_RGB/forehand_openstands/beginner/p21_foreopen_s2.avi,/workspace/dataset/VIDEO_RGB/forehand_openstands/experts/p32_foreopen_s1.avi
p21_foreopen_s3.npy,foreopen,p21,beginner,p32_foreopen_s1.npy,/workspace/dataset/skeleton_output/forehand_openstands_skeleton/beginner/p21_foreopen_s3.npy,/workspace/dataset/skeleton_output/forehand_openstands_skeleton/experts/p32_foreopen_s1.npy,/workspace/dataset/VIDEO_RGB/forehand_openstands/beginner/p21_foreopen_s3.avi,/workspace/dataset/VIDEO_RGB/forehand_openstands/experts/p32_foreopen_s1.avi
p22_foreopen_s1.npy,foreopen,p22,beginner,p32_foreopen_s1.npy,/workspace/dataset/skeleton_output/forehand_openstands_skeleton/beginner/p22_foreopen_s1.npy,/workspace/dataset/skeleton_output/forehand_openstands_skeleton/experts/p32_foreopen_s1.npy,/workspace/dataset/VIDEO_RGB/forehand_openstands/beginner/p22_foreopen_s1.avi,/workspace/dataset/VIDEO_RGB/forehand_openstands/experts/p32_foreopen_s1.avi
p22_foreopen_s2.npy,foreopen,p22,beginner,p32_foreopen_s1.npy,/workspace/dataset/skeleton_output/forehand_openstands_skeleton/beginner/p22_foreopen_s2.npy,/workspace/dataset/skeleton_output/forehand_openstands_skeleton/experts/p32_foreopen_s1.npy,/workspace/dataset/VIDEO_RGB/forehand_openstands/beginner/p22_foreopen_s2.avi,/workspace/dataset/VIDEO_RGB/forehand_openstands/experts/p32_foreopen_s1.avi
p22_foreopen_s3.npy,foreopen,p22,beginner,p32_foreopen_s1.npy,/workspace/dataset/skeleton_output/forehand_openstands_skeleton/beginner/p22_foreopen_s3.npy,/workspace/dataset/skeleton_output/forehand_openstands_skeleton/experts/p32_foreopen_s1.npy,/workspace/dataset/VIDEO_RGB/forehand_openstands/beginner/p22_foreopen_s3.avi,/workspace/dataset/VIDEO_RGB/forehand_openstands/experts/p32_foreopen_s1.avi
p23_foreopen_s1.npy,foreopen,p23,beginner,p32_foreopen_s1.npy,/workspace/dataset/skeleton_output/forehand_openstands_skeleton/beginner/p23_foreopen_s1.npy,/workspace/dataset/skeleton_output/forehand_openstands_skeleton/experts/p32_foreopen_s1.npy,/workspace/dataset/VIDEO_RGB/forehand_openstands/beginner/p23_foreopen_s1.avi,/workspace/dataset/VIDEO_RGB/forehand_openstands/experts/p32_foreopen_s1.avi
p23_foreopen_s2.npy,foreopen,p23,beginner,p32_foreopen_s1.npy,/workspace/dataset/skeleton_output/forehand_openstands_skeleton/beginner/p23_foreopen_s2.npy,/workspace/dataset/skeleton_output/forehand_openstands_skeleton/experts/p32_foreopen_s1.npy,/workspace/dataset/VIDEO_RGB/forehand_openstands/beginner/p23_foreopen_s2.avi,/workspace/dataset/VIDEO_RGB/forehand_openstands/experts/p32_foreopen_s1.avi
p23_foreopen_s3.npy,foreopen,p23,beginner,p32_foreopen_s1.npy,/workspace/dataset/skeleton_output/forehand_openstands_skeleton/beginner/p23_foreopen_s3.npy,/workspace/dataset/skeleton_output/forehand_openstands_skeleton/experts/p32_foreopen_s1.npy,/workspace/dataset/VIDEO_RGB/forehand_openstands/beginner/p23_foreopen_s3.avi,/workspace/dataset/VIDEO_RGB/forehand_openstands/experts/p32_foreopen_s1.avi
p24_foreopen_s1.npy,foreopen,p24,beginner,p32_foreopen_s1.npy,/workspace/dataset/skeleton_output/forehand_openstands_skeleton/beginner/p24_foreopen_s1.npy,/workspace/dataset/skeleton_output/forehand_openstands_skeleton/experts/p32_foreopen_s1.npy,/workspace/dataset/VIDEO_RGB/forehand_openstands/beginner/p24_foreopen_s1.avi,/workspace/dataset/VIDEO_RGB/forehand_openstands/experts/p32_foreopen_s1.avi
p24_foreopen_s2.npy,foreopen,p24,beginner,p32_foreopen_s1.npy,/workspace/dataset/skeleton_output/forehand_openstands_skeleton/beginner/p24_foreopen_s2.npy,/workspace/dataset/skeleton_output/forehand_openstands_skeleton/experts/p32_foreopen_s1.npy,/workspace/dataset/VIDEO_RGB/forehand_openstands/beginner/p24_foreopen_s2.avi,/workspace/dataset/VIDEO_RGB/forehand_openstands/experts/p32_foreopen_s1.avi
p24_foreopen_s3.npy,foreopen,p24,beginner,p32_foreopen_s1.npy,/workspace/dataset/skeleton_output/forehand_openstands_skeleton/beginner/p24_foreopen_s3.npy,/workspace/dataset/skeleton_output/forehand_openstands_skeleton/experts/p32_foreopen_s1.npy,/workspace/dataset/VIDEO_RGB/forehand_openstands/beginner/p24_foreopen_s3.avi,/workspace/dataset/VIDEO_RGB/forehand_openstands/experts/p32_foreopen_s1.avi
p25_foreopen_s1.npy,foreopen,p25,beginner,p32_foreopen_s1.npy,/workspace/dataset/skeleton_output/forehand_openstands_skeleton/beginner/p25_foreopen_s1.npy,/workspace/dataset/skeleton_output/forehand_openstands_skeleton/experts/p32_foreopen_s1.npy,/workspace/dataset/VIDEO_RGB/forehand_openstands/beginner/p25_foreopen_s1.avi,/workspace/dataset/VIDEO_RGB/forehand_openstands/experts/p32_foreopen_s1.avi
p25_foreopen_s2.npy,foreopen,p25,beginner,p32_foreopen_s1.npy,/workspace/dataset/skeleton_output/forehand_openstands_skeleton/beginner/p25_foreopen_s2.npy,/workspace/dataset/skeleton_output/forehand_openstands_skeleton/experts/p32_foreopen_s1.npy,/workspace/dataset/VIDEO_RGB/forehand_openstands/beginner/p25_foreopen_s2.avi,/workspace/dataset/VIDEO_RGB/forehand_openstands/experts/p32_foreopen_s1.avi
p25_foreopen_s3.npy,foreopen,p25,beginner,p32_foreopen_s1.npy,/workspace/dataset/skeleton_output/forehand_openstands_skeleton/beginner/p25_foreopen_s3.npy,/workspace/dataset/skeleton_output/forehand_openstands_skeleton/experts/p32_foreopen_s1.npy,/workspace/dataset/VIDEO_RGB/forehand_openstands/beginner/p25_foreopen_s3.avi,/workspace/dataset/VIDEO_RGB/forehand_openstands/experts/p32_foreopen_s1.avi
p26_foreopen_s1.npy,foreopen,p26,beginner,p32_foreopen_s1.npy,/workspace/dataset/skeleton_output/forehand_openstands_skeleton/beginner/p26_foreopen_s1.npy,/workspace/dataset/skeleton_output/forehand_openstands_skeleton/experts/p32_foreopen_s1.npy,/workspace/dataset/VIDEO_RGB/forehand_openstands/beginner/p26_foreopen_s1.avi,/workspace/dataset/VIDEO_RGB/forehand_openstands/experts/p32_foreopen_s1.avi
p26_foreopen_s2.npy,foreopen,p26,beginner,p32_foreopen_s1.npy,/workspace/dataset/skeleton_output/forehand_openstands_skeleton/beginner/p26_foreopen_s2.npy,/workspace/dataset/skeleton_output/forehand_openstands_skeleton/experts/p32_foreopen_s1.npy,/workspace/dataset/VIDEO_RGB/forehand_openstands/beginner/p26_foreopen_s2.avi,/workspace/dataset/VIDEO_RGB/forehand_openstands/experts/p32_foreopen_s1.avi
p26_foreopen_s3.npy,foreopen,p26,beginner,p32_foreopen_s1.npy,/workspace/dataset/skeleton_output/forehand_openstands_skeleton/beginner/p26_foreopen_s3.npy,/workspace/dataset/skeleton_output/forehand_openstands_skeleton/experts/p32_foreopen_s1.npy,/workspace/dataset/VIDEO_RGB/forehand_openstands/beginner/p26_foreopen_s3.avi,/workspace/dataset/VIDEO_RGB/forehand_openstands/experts/p32_foreopen_s1.avi
p27_foreopen_s1.npy,foreopen,p27,beginner,p32_foreopen_s1.npy,/workspace/dataset/skeleton_output/forehand_openstands_skeleton/beginner/p27_foreopen_s1.npy,/workspace/dataset/skeleton_output/forehand_openstands_skeleton/experts/p32_foreopen_s1.npy,/workspace/dataset/VIDEO_RGB/forehand_openstands/beginner/p27_foreopen_s1.avi,/workspace/dataset/VIDEO_RGB/forehand_openstands/experts/p32_foreopen_s1.avi
p27_foreopen_s2.npy,foreopen,p27,beginner,p32_foreopen_s1.npy,/workspace/dataset/skeleton_output/forehand_openstands_skeleton/beginner/p27_foreopen_s2.npy,/workspace/dataset/skeleton_output/forehand_openstands_skeleton/experts/p32_foreopen_s1.npy,/workspace/dataset/VIDEO_RGB/forehand_openstands/beginner/p27_foreopen_s2.avi,/workspace/dataset/VIDEO_RGB/forehand_openstands/experts/p32_foreopen_s1.avi
p27_foreopen_s3.npy,foreopen,p27,beginner,p32_foreopen_s1.npy,/workspace/dataset/skeleton_output/forehand_openstands_skeleton/beginner/p27_foreopen_s3.npy,/workspace/dataset/skeleton_output/forehand_openstands_skeleton/experts/p32_foreopen_s1.npy,/workspace/dataset/VIDEO_RGB/forehand_openstands/beginner/p27_foreopen_s3.avi,/workspace/dataset/VIDEO_RGB/forehand_openstands/experts/p32_foreopen_s1.avi
p28_foreopen_s1.npy,foreopen,p28,beginner,p32_foreopen_s1.npy,/workspace/dataset/skeleton_output/forehand_openstands_skeleton/beginner/p28_foreopen_s1.npy,/workspace/dataset/skeleton_output/forehand_openstands_skeleton/experts/p32_foreopen_s1.npy,/workspace/dataset/VIDEO_RGB/forehand_openstands/beginner/p28_foreopen_s1.avi,/workspace/dataset/VIDEO_RGB/forehand_openstands/experts/p32_foreopen_s1.avi
p28_foreopen_s2.npy,foreopen,p28,beginner,p32_foreopen_s1.npy,/workspace/dataset/skeleton_output/forehand_openstands_skeleton/beginner/p28_foreopen_s2.npy,/workspace/dataset/skeleton_output/forehand_openstands_skeleton/experts/p32_foreopen_s1.npy,/workspace/dataset/VIDEO_RGB/forehand_openstands/beginner/p28_foreopen_s2.avi,/workspace/dataset/VIDEO_RGB/forehand_openstands/experts/p32_foreopen_s1.avi
p28_foreopen_s3.npy,foreopen,p28,beginner,p32_foreopen_s1.npy,/workspace/dataset/skeleton_output/forehand_openstands_skeleton/beginner/p28_foreopen_s3.npy,/workspace/dataset/skeleton_output/forehand_openstands_skeleton/experts/p32_foreopen_s1.npy,/workspace/dataset/VIDEO_RGB/forehand_openstands/beginner/p28_foreopen_s3.avi,/workspace/dataset/VIDEO_RGB/forehand_openstands/experts/p32_foreopen_s1.avi
p29_foreopen_s1.npy,foreopen,p29,beginner,p32_foreopen_s1.npy,/workspace/dataset/skeleton_output/forehand_openstands_skeleton/beginner/p29_foreopen_s1.npy,/workspace/dataset/skeleton_output/forehand_openstands_skeleton/experts/p32_foreopen_s1.npy,/workspace/dataset/VIDEO_RGB/forehand_openstands/beginner/p29_foreopen_s1.avi,/workspace/dataset/VIDEO_RGB/forehand_openstands/experts/p32_foreopen_s1.avi
p29_foreopen_s2.npy,foreopen,p29,beginner,p32_foreopen_s1.npy,/workspace/dataset/skeleton_output/forehand_openstands_skeleton/beginner/p29_foreopen_s2.npy,/workspace/dataset/skeleton_output/forehand_openstands_skeleton/experts/p32_foreopen_s1.npy,/workspace/dataset/VIDEO_RGB/forehand_openstands/beginner/p29_foreopen_s2.avi,/workspace/dataset/VIDEO_RGB/forehand_openstands/experts/p32_foreopen_s1.avi
