id,action,subject,level,inference,beginner_npy_path,inference_npy_path,beginner_avi_path,inference_avi_path
p18_fslice_s3.npy,fslice,p18,beginner,p32_fslice_s1.npy,/workspace/dataset/skeleton_output/forehand_slice_skeleton/beginner/p18_fslice_s3.npy,/workspace/dataset/skeleton_output/forehand_slice_skeleton/experts/p32_fslice_s1.npy,/workspace/dataset/VIDEO_RGB/forehand_slice/beginner/p18_fslice_s3.avi,/workspace/dataset/VIDEO_RGB/forehand_slice/experts/p32_fslice_s1.avi
p19_fslice_s1.npy,fslice,p19,beginner,p32_fslice_s1.npy,/workspace/dataset/skeleton_output/forehand_slice_skeleton/beginner/p19_fslice_s1.npy,/workspace/dataset/skeleton_output/forehand_slice_skeleton/experts/p32_fslice_s1.npy,/workspace/dataset/VIDEO_RGB/forehand_slice/beginner/p19_fslice_s1.avi,/workspace/dataset/VIDEO_RGB/forehand_slice/experts/p32_fslice_s1.avi
p19_fslice_s2.npy,fslice,p19,beginner,p32_fslice_s1.npy,/workspace/dataset/skeleton_output/forehand_slice_skeleton/beginner/p19_fslice_s2.npy,/workspace/dataset/skeleton_output/forehand_slice_skeleton/experts/p32_fslice_s1.npy,/workspace/dataset/VIDEO_RGB/forehand_slice/beginner/p19_fslice_s2.avi,/workspace/dataset/VIDEO_RGB/forehand_slice/experts/p32_fslice_s1.avi
p19_fslice_s3.npy,fslice,p19,beginner,p32_fslice_s1.npy,/workspace/dataset/skeleton_output/forehand_slice_skeleton/beginner/p19_fslice_s3.npy,/workspace/dataset/skeleton_output/forehand_slice_skeleton/experts/p32_fslice_s1.npy,/workspace/dataset/VIDEO_RGB/forehand_slice/beginner/p19_fslice_s3.avi,/workspace/dataset/VIDEO_RGB/forehand_slice/experts/p32_fslice_s1.avi
p1_fslice_s1.npy,fslice,p1,beginner,p32_fslice_s1.npy,/workspace/dataset/skeleton_output/forehand_slice_skeleton/beginner/p1_fslice_s1.npy,/workspace/dataset/skeleton_output/forehand_slice_skeleton/experts/p32_fslice_s1.npy,/workspace/dataset/VIDEO_RGB/forehand_slice/beginner/p1_fslice_s1.avi,/workspace/dataset/VIDEO_RGB/forehand_slice/experts/p32_fslice_s1.avi
p1_fslice_s2.npy,fslice,p1,beginner,p32_fslice_s1.npy,/workspace/dataset/skeleton_output/forehand_slice_skeleton/beginner/p1_fslice_s2.npy,/workspace/dataset/skeleton_output/forehand_slice_skeleton/experts/p32_fslice_s1.npy,/workspace/dataset/VIDEO_RGB/forehand_slice/beginner/p1_fslice_s2.avi,/workspace/dataset/VIDEO_RGB/forehand_slice/experts/p32_fslice_s1.avi
p1_fslice_s3.npy,fslice,p1,beginner,p32_fslice_s1.npy,/workspace/dataset/skeleton_output/forehand_slice_skeleton/beginner/p1_fslice_s3.npy,/workspace/dataset/skeleton_output/forehand_slice_skeleton/experts/p32_fslice_s1.npy,/workspace/dataset/VIDEO_RGB/forehand_slice/beginner/p1_fslice_s3.avi,/workspace/dataset/VIDEO_RGB/forehand_slice/experts/p32_fslice_s1.avi
p20_fslice_s1.npy,fslice,p20,beginner,p32_fslice_s1.npy,/workspace/dataset/skeleton_output/forehand_slice_skeleton/beginner/p20_fslice_s1.npy,/workspace/dataset/skeleton_output/forehand_slice_skeleton/experts/p32_fslice_s1.npy,/workspace/dataset/VIDEO_RGB/forehand_slice/beginner/p20_fslice_s1.avi,/workspace/dataset/VIDEO_RGB/forehand_slice/experts/p32_fslice_s1.avi
p20_fslice_s2.npy,fslice,p20,beginner,p32_fslice_s1.npy,/workspace/dataset/skeleton_output/forehand_slice_skeleton/beginner/p20_fslice_s2.npy,/workspace/dataset/skeleton_output/forehand_slice_skeleton/experts/p32_fslice_s1.npy,/workspace/dataset/VIDEO_RGB/forehand_slice/beginner/p20_fslice_s2.avi,/workspace/dataset/VIDEO_RGB/forehand_slice/experts/p32_fslice_s1.avi
p20_fslice_s3.npy,fslice,p20,beginner,p32_fslice_s1.npy,/workspace/dataset/skeleton_output/forehand_slice_skeleton/beginner/p20_fslice_s3.npy,/workspace/dataset/skeleton_output/forehand_slice_skeleton/experts/p32_fslice_s1.npy,/workspace/dataset/VIDEO_RGB/forehand_slice/beginner/p20_fslice_s3.avi,/workspace/dataset/VIDEO_RGB/forehand_slice/experts/p32_fslice_s1.avi
p21_fslice_s1.npy,fslice,p21,beginner,p32_fslice_s1.npy,/workspace/dataset/skeleton_output/forehand_slice_skeleton/beginner/p21_fslice_s1.npy,/workspace/dataset/skeleton_output/forehand_slice_skeleton/experts/p32_fslice_s1.npy,/workspace/dataset/VIDEO_RGB/forehand_slice/beginner/p21_fslice_s1.avi,/workspace/dataset/VIDEO_RGB/forehand_slice/experts/p32_fslice_s1.avi
p21_fslice_s2.npy,fslice,p21,beginner,p32_fslice_s1.npy,/workspace/dataset/skeleton_output/forehand_slice_skeleton/beginner/p21_fslice_s2.npy,/workspace/dataset/skeleton_output/forehand_slice_skeleton/experts/p32_fslice_s1.npy,/workspace/dataset/VIDEO_RGB/forehand_slice/beginner/p21_fslice_s2.avi,/workspace/dataset/VIDEO_RGB/forehand_slice/experts/p32_fslice_s1.avi
p21_fslice_s3.npy,fslice,p21,beginner,p32_fslice_s1.npy,/workspace/dataset/skeleton_output/forehand_slice_skeleton/beginner/p21_fslice_s3.npy,/workspace/dataset/skeleton_output/forehand_slice_skeleton/experts/p32_fslice_s1.npy,/workspace/dataset/VIDEO_RGB/forehand_slice/beginner/p21_fslice_s3.avi,/workspace/dataset/VIDEO_RGB/forehand_slice/experts/p32_fslice_s1.avi
p22_fslice_s1.npy,fslice,p22,beginner,p32_fslice_s1.npy,/workspace/dataset/skeleton_output/forehand_slice_skeleton/beginner/p22_fslice_s1.npy,/workspace/dataset/skeleton_output/forehand_slice_skeleton/experts/p32_fslice_s1.npy,/workspace/dataset/VIDEO_RGB/forehand_slice/beginner/p22_fslice_s1.avi,/workspace/dataset/VIDEO_RGB/forehand_slice/experts/p32_fslice_s1.avi
p22_fslice_s2.npy,fslice,p22,beginner,p32_fslice_s1.npy,/workspace/dataset/skeleton_output/forehand_slice_skeleton/beginner/p22_fslice_s2.npy,/workspace/dataset/skeleton_output/forehand_slice_skeleton/experts/p32_fslice_s1.npy,/workspace/dataset/VIDEO_RGB/forehand_slice/beginner/p22_fslice_s2.avi,/workspace/dataset/VIDEO_RGB/forehand_slice/experts/p32_fslice_s1.avi
p22_fslice_s3.npy,fslice,p22,beginner,p32_fslice_s1.npy,/workspace/dataset/skeleton_output/forehand_slice_skeleton/beginner/p22_fslice_s3.npy,/workspace/dataset/skeleton_output/forehand_slice_skeleton/experts/p32_fslice_s1.npy,/workspace/dataset/VIDEO_RGB/forehand_slice/beginner/p22_fslice_s3.avi,/workspace/dataset/VIDEO_RGB/forehand_slice/experts/p32_fslice_s1.avi
p23_fslice_s1.npy,fslice,p23,beginner,p32_fslice_s1.npy,/workspace/dataset/skeleton_output/forehand_slice_skeleton/beginner/p23_fslice_s1.npy,/workspace/dataset/skeleton_output/forehand_slice_skeleton/experts/p32_fslice_s1.npy,/workspace/dataset/VIDEO_RGB/forehand_slice/beginner/p23_fslice_s1.avi,/workspace/dataset/VIDEO_RGB/forehand_slice/experts/p32_fslice_s1.avi
p23_fslice_s2.npy,fslice,p23,beginner,p32_fslice_s1.npy,/workspace/dataset/skeleton_output/forehand_slice_skeleton/beginner/p23_fslice_s2.npy,/workspace/dataset/skeleton_output/forehand_slice_skeleton/experts/p32_fslice_s1.npy,/workspace/dataset/VIDEO_RGB/forehand_slice/beginner/p23_fslice_s2.avi,/workspace/dataset/VIDEO_RGB/forehand_slice/experts/p32_fslice_s1.avi
p23_fslice_s3.npy,fslice,p23,beginner,p32_fslice_s1.npy,/workspace/dataset/skeleton_output/forehand_slice_skeleton/beginner/p23_fslice_s3.npy,/workspace/dataset/skeleton_output/forehand_slice_skeleton/experts/p32_fslice_s1.npy,/workspace/dataset/VIDEO_RGB/forehand_slice/beginner/p23_fslice_s3.avi,/workspace/dataset/VIDEO_RGB/forehand_slice/experts/p32_fslice_s1.avi
p24_fslice_s1.npy,fslice,p24,beginner,p32_fslice_s1.npy,/workspace/dataset/skeleton_output/forehand_slice_skeleton/beginner/p24_fslice_s1.npy,/workspace/dataset/skeleton_output/forehand_slice_skeleton/experts/p32_fslice_s1.npy,/workspace/dataset/VIDEO_RGB/forehand_slice/beginner/p24_fslice_s1.avi,/workspace/dataset/VIDEO_RGB/forehand_slice/experts/p32_fslice_s1.avi
p24_fslice_s2.npy,fslice,p24,beginner,p32_fslice_s1.npy,/workspace/dataset/skeleton_output/forehand_slice_skeleton/beginner/p24_fslice_s2.npy,/workspace/dataset/skeleton_output/forehand_slice_skeleton/experts/p32_fslice_s1.npy,/workspace/dataset/VIDEO_RGB/forehand_slice/beginner/p24_fslice_s2.avi,/workspace/dataset/VIDEO_RGB/forehand_slice/experts/p32_fslice_s1.avi
p24_fslice_s3.npy,fslice,p24,beginner,p32_fslice_s1.npy,/workspace/dataset/skeleton_output/forehand_slice_skeleton/beginner/p24_fslice_s3.npy,/workspace/dataset/skeleton_output/forehand_slice_skeleton/experts/p32_fslice_s1.npy,/workspace/dataset/VIDEO_RGB/forehand_slice/beginner/p24_fslice_s3.avi,/workspace/dataset/VIDEO_RGB/forehand_slice/experts/p32_fslice_s1.avi
p25_fslice_s1.npy,fslice,p25,beginner,p32_fslice_s1.npy,/workspace/dataset/skeleton_output/forehand_slice_skeleton/beginner/p25_fslice_s1.npy,/workspace/dataset/skeleton_output/forehand_slice_skeleton/experts/p32_fslice_s1.npy,/workspace/dataset/VIDEO_RGB/forehand_slice/beginner/p25_fslice_s1.avi,/workspace/dataset/VIDEO_RGB/forehand_slice/experts/p32_fslice_s1.avi
p25_fslice_s2.npy,fslice,p25,beginner,p32_fslice_s1.npy,/workspace/dataset/skeleton_output/forehand_slice_skeleton/beginner/p25_fslice_s2.npy,/workspace/dataset/skeleton_output/forehand_slice_skeleton/experts/p32_fslice_s1.npy,/workspace/dataset/VIDEO_RGB/forehand_slice/beginner/p25_fslice_s2.avi,/workspace/dataset/VIDEO_RGB/forehand_slice/experts/p32_fslice_s1.avi
p25_fslice_s3.npy,fslice,p25,beginner,p32_fslice_s1.npy,/workspace/dataset/skeleton_output/forehand_slice_skeleton/beginner/p25_fslice_s3.npy,/workspace/dataset/skeleton_output/forehand_slice_skeleton/experts/p32_fslice_s1.npy,/workspace/dataset/VIDEO_RGB/forehand_slice/beginner/p25_fslice_s3.avi,/workspace/dataset/VIDEO_RGB/forehand_slice/experts/p32_fslice_s1.avi
p26_fslice_s1.npy,fslice,p26,beginner,p32_fslice_s1.npy,/workspace/dataset/skeleton_output/forehand_slice_skeleton/beginner/p26_fslice_s1.npy,/workspace/dataset/skeleton_output/forehand_slice_skeleton/experts/p32_fslice_s1.npy,/workspace/dataset/VIDEO_RGB/forehand_slice/beginner/p26_fslice_s1.avi,/workspace/dataset/VIDEO_RGB/forehand_slice/experts/p32_fslice_s1.avi
p26_fslice_s2.npy,fslice,p26,beginner,p32_fslice_s1.npy,/workspace/dataset/skeleton_output/forehand_slice_skeleton/beginner/p26_fslice_s2.npy,/workspace/dataset/skeleton_output/forehand_slice_skeleton/experts/p32_fslice_s1.npy,/workspace/dataset/VIDEO_RGB/forehand_slice/beginner/p26_fslice_s2.avi,/workspace/dataset/VIDEO_RGB/forehand_slice/experts/p32_fslice_s1.avi
p26_fslice_s3.npy,fslice,p26,beginner,p32_fslice_s1.npy,/workspace/dataset/skeleton_output/forehand_slice_skeleton/beginner/p26_fslice_s3.npy,/workspace/dataset/skeleton_output/forehand_slice_skeleton/experts/p32_fslice_s1.npy,/workspace/dataset/VIDEO_RGB/forehand_slice/beginner/p26_fslice_s3.avi,/workspace/dataset/VIDEO_RGB/forehand_slice/experts/p32_fslice_s1.avi
p27_fslice_s1.npy,fslice,p27,beginner,p32_fslice_s1.npy,/workspace/dataset/skeleton_output/forehand_slice_skeleton/beginner/p27_fslice_s1.npy,/workspace/dataset/skeleton_output/forehand_slice_skeleton/experts/p32_fslice_s1.npy,/workspace/dataset/VIDEO_RGB/forehand_slice/beginner/p27_fslice_s1.avi,/workspace/dataset/VIDEO_RGB/forehand_slice/experts/p32_fslice_s1.avi
p27_fslice_s2.npy,fslice,p27,beginner,p32_fslice_s1.npy,/workspace/dataset/skeleton_output/forehand_slice_skeleton/beginner/p27_fslice_s2.npy,/workspace/dataset/skeleton_output/forehand_slice_skeleton/experts/p32_fslice_s1.npy,/workspace/dataset/VIDEO_RGB/forehand_slice/beginner/p27_fslice_s2.avi,/workspace/dataset/VIDEO_RGB/forehand_slice/experts/p32_fslice_s1.avi
p27_fslice_s3.npy,fslice,p27,beginner,p32_fslice_s1.npy,/workspace/dataset/skeleton_output/forehand_slice_skeleton/beginner/p27_fslice_s3.npy,/workspace/dataset/skeleton_output/forehand_slice_skeleton/experts/p32_fslice_s1.npy,/workspace/dataset/VIDEO_RGB/forehand_slice/beginner/p27_fslice_s3.avi,/workspace/dataset/VIDEO_RGB/forehand_slice/experts/p32_fslice_s1.avi
p28_fslice_s1.npy,fslice,p28,beginner,p32_fslice_s1.npy,/workspace/dataset/skeleton_output/forehand_slice_skeleton/beginner/p28_fslice_s1.npy,/workspace/dataset/skeleton_output/forehand_slice_skeleton/experts/p32_fslice_s1.npy,/workspace/dataset/VIDEO_RGB/forehand_slice/beginner/p28_fslice_s1.avi,/workspace/dataset/VIDEO_RGB/forehand_slice/experts/p32_fslice_s1.avi
p28_fslice_s2.npy,fslice,p28,beginner,p32_fslice_s1.npy,/workspace/dataset/skeleton_output/forehand_slice_skeleton/beginner/p28_fslice_s2.npy,/workspace/dataset/skeleton_output/forehand_slice_skeleton/experts/p32_fslice_s1.npy,/workspace/dataset/VIDEO_RGB/forehand_slice/beginner/p28_fslice_s2.avi,/workspace/dataset/VIDEO_RGB/forehand_slice/experts/p32_fslice_s1.avi
p28_fslice_s3.npy,fslice,p28,beginner,p32_fslice_s1.npy,/workspace/dataset/skeleton_output/forehand_slice_skeleton/beginner/p28_fslice_s3.npy,/workspace/dataset/skeleton_output/forehand_slice_skeleton/experts/p32_fslice_s1.npy,/workspace/dataset/VIDEO_RGB/forehand_slice/beginner/p28_fslice_s3.avi,/workspace/dataset/VIDEO_RGB/forehand_slice/experts/p32_fslice_s1.avi
p29_fslice_s1.npy,fslice,p29,beginner,p32_fslice_s1.npy,/workspace/dataset/skeleton_output/forehand_slice_skeleton/beginner/p29_fslice_s1.npy,/workspace/dataset/skeleton_output/forehand_slice_skeleton/experts/p32_fslice_s1.npy,/workspace/dataset/VIDEO_RGB/forehand_slice/beginner/p29_fslice_s1.avi,/workspace/dataset/VIDEO_RGB/forehand_slice/experts/p32_fslice_s1.avi
p29_fslice_s2.npy,fslice,p29,beginner,p32_fslice_s1.npy,/workspace/dataset/skeleton_output/forehand_slice_skeleton/beginner/p29_fslice_s2.npy,/workspace/dataset/skeleton_output/forehand_slice_skeleton/experts/p32_fslice_s1.npy,/workspace/dataset/VIDEO_RGB/forehand_slice/beginner/p29_fslice_s2.avi,/workspace/dataset/VIDEO_RGB/forehand_slice/experts/p32_fslice_s1.avi
p29_fslice_s3.npy,fslice,p29,beginner,p32_fslice_s1.npy,/workspace/dataset/skeleton_output/forehand_slice_skeleton/beginner/p29_fslice_s3.npy,/workspace/dataset/skeleton_output/forehand_slice_skeleton/experts/p32_fslice_s1.npy,/workspace/dataset/VIDEO_RGB/forehand_slice/beginner/p29_fslice_s3.avi,/workspace/dataset/VIDEO_RGB/forehand_slice/experts/p32_fslice_s1.avi
p2_fslice_s1.npy,fslice,p2,beginner,p32_fslice_s1.npy,/workspace/dataset/skeleton_output/forehand_slice_skeleton/beginner/p2_fslice_s1.npy,/workspace/dataset/skeleton_output/forehand_slice_skeleton/experts/p32_fslice_s1.npy,/workspace/dataset/VIDEO_RGB/forehand_slice/beginner/p2_fslice_s1.avi,/workspace/dataset/VIDEO_RGB/forehand_slice/experts/p32_fslice_s1.avi
p2_fslice_s2.npy,fslice,p2,beginner,p32_fslice_s1.npy,/workspace/dataset/skeleton_output/forehand_slice_skeleton/beginner/p2_fslice_s2.npy,/workspace/dataset/skeleton_output/forehand_slice_skeleton/experts/p32_fslice_s1.npy,/workspace/dataset/VIDEO_RGB/forehand_slice/beginner/p2_fslice_s2.avi,/workspace/dataset/VIDEO_RGB/forehand_slice/experts/p32_fslice_s1.avi
