id,action,subject,level,inference,beginner_npy_path,inference_npy_path,beginner_avi_path,inference_avi_path
p13_serslice_s2.npy,serslice,p13,beginner,p32_serslice_s1.npy,/workspace/dataset/skeleton_output/slice_service_skeleton/beginner/p13_serslice_s2.npy,/workspace/dataset/skeleton_output/slice_service_skeleton/experts/p32_serslice_s1.npy,/workspace/dataset/VIDEO_RGB/slice_service/beginner/p13_serslice_s2.avi,/workspace/dataset/VIDEO_RGB/slice_service/experts/p32_serslice_s1.avi
p13_serslice_s3.npy,serslice,p13,beginner,p32_serslice_s1.npy,/workspace/dataset/skeleton_output/slice_service_skeleton/beginner/p13_serslice_s3.npy,/workspace/dataset/skeleton_output/slice_service_skeleton/experts/p32_serslice_s1.npy,/workspace/dataset/VIDEO_RGB/slice_service/beginner/p13_serslice_s3.avi,/workspace/dataset/VIDEO_RGB/slice_service/experts/p32_serslice_s1.avi
p14_serslice_s1.npy,serslice,p14,beginner,p32_serslice_s1.npy,/workspace/dataset/skeleton_output/slice_service_skeleton/beginner/p14_serslice_s1.npy,/workspace/dataset/skeleton_output/slice_service_skeleton/experts/p32_serslice_s1.npy,/workspace/dataset/VIDEO_RGB/slice_service/beginner/p14_serslice_s1.avi,/workspace/dataset/VIDEO_RGB/slice_service/experts/p32_serslice_s1.avi
p14_serslice_s2.npy,serslice,p14,beginner,p32_serslice_s1.npy,/workspace/dataset/skeleton_output/slice_service_skeleton/beginner/p14_serslice_s2.npy,/workspace/dataset/skeleton_output/slice_service_skeleton/experts/p32_serslice_s1.npy,/workspace/dataset/VIDEO_RGB/slice_service/beginner/p14_serslice_s2.avi,/workspace/dataset/VIDEO_RGB/slice_service/experts/p32_serslice_s1.avi
p14_serslice_s3.npy,serslice,p14,beginner,p32_serslice_s1.npy,/workspace/dataset/skeleton_output/slice_service_skeleton/beginner/p14_serslice_s3.npy,/workspace/dataset/skeleton_output/slice_service_skeleton/experts/p32_serslice_s1.npy,/workspace/dataset/VIDEO_RGB/slice_service/beginner/p14_serslice_s3.avi,/workspace/dataset/VIDEO_RGB/slice_service/experts/p32_serslice_s1.avi
p15_serslice_s1.npy,serslice,p15,beginner,p32_serslice_s1.npy,/workspace/dataset/skeleton_output/slice_service_skeleton/beginner/p15_serslice_s1.npy,/workspace/dataset/skeleton_output/slice_service_skeleton/experts/p32_serslice_s1.npy,/workspace/dataset/VIDEO_RGB/slice_service/beginner/p15_serslice_s1.avi,/workspace/dataset/VIDEO_RGB/slice_service/experts/p32_serslice_s1.avi
p15_serslice_s2.npy,serslice,p15,beginner,p32_serslice_s1.npy,/workspace/dataset/skeleton_output/slice_service_skeleton/beginner/p15_serslice_s2.npy,/workspace/dataset/skeleton_output/slice_service_skeleton/experts/p32_serslice_s1.npy,/workspace/dataset/VIDEO_RGB/slice_service/beginner/p15_serslice_s2.avi,/workspace/dataset/VIDEO_RGB/slice_service/experts/p32_serslice_s1.avi
p15_serslice_s3.npy,serslice,p15,beginner,p32_serslice_s1.npy,/workspace/dataset/skeleton_output/slice_service_skeleton/beginner/p15_serslice_s3.npy,/workspace/dataset/skeleton_output/slice_service_skeleton/experts/p32_serslice_s1.npy,/workspace/dataset/VIDEO_RGB/slice_service/beginner/p15_serslice_s3.avi,/workspace/dataset/VIDEO_RGB/slice_service/experts/p32_serslice_s1.avi
p16_serslice_s1.npy,serslice,p16,beginner,p32_serslice_s1.npy,/workspace/dataset/skeleton_output/slice_service_skeleton/beginner/p16_serslice_s1.npy,/workspace/dataset/skeleton_output/slice_service_skeleton/experts/p32_serslice_s1.npy,/workspace/dataset/VIDEO_RGB/slice_service/beginner/p16_serslice_s1.avi,/workspace/dataset/VIDEO_RGB/slice_service/experts/p32_serslice_s1.avi
p16_serslice_s2.npy,serslice,p16,beginner,p32_serslice_s1.npy,/workspace/dataset/skeleton_output/slice_service_skeleton/beginner/p16_serslice_s2.npy,/workspace/dataset/skeleton_output/slice_service_skeleton/experts/p32_serslice_s1.npy,/workspace/dataset/VIDEO_RGB/slice_service/beginner/p16_serslice_s2.avi,/workspace/dataset/VIDEO_RGB/slice_service/experts/p32_serslice_s1.avi
p16_serslice_s3.npy,serslice,p16,beginner,p32_serslice_s1.npy,/workspace/dataset/skeleton_output/slice_service_skeleton/beginner/p16_serslice_s3.npy,/workspace/dataset/skeleton_output/slice_service_skeleton/experts/p32_serslice_s1.npy,/workspace/dataset/VIDEO_RGB/slice_service/beginner/p16_serslice_s3.avi,/workspace/dataset/VIDEO_RGB/slice_service/experts/p32_serslice_s1.avi
p17_serslice_s1.npy,serslice,p17,beginner,p32_serslice_s1.npy,/workspace/dataset/skeleton_output/slice_service_skeleton/beginner/p17_serslice_s1.npy,/workspace/dataset/skeleton_output/slice_service_skeleton/experts/p32_serslice_s1.npy,/workspace/dataset/VIDEO_RGB/slice_service/beginner/p17_serslice_s1.avi,/workspace/dataset/VIDEO_RGB/slice_service/experts/p32_serslice_s1.avi
p17_serslice_s2.npy,serslice,p17,beginner,p32_serslice_s1.npy,/workspace/dataset/skeleton_output/slice_service_skeleton/beginner/p17_serslice_s2.npy,/workspace/dataset/skeleton_output/slice_service_skeleton/experts/p32_serslice_s1.npy,/workspace/dataset/VIDEO_RGB/slice_service/beginner/p17_serslice_s2.avi,/workspace/dataset/VIDEO_RGB/slice_service/experts/p32_serslice_s1.avi
p17_serslice_s3.npy,serslice,p17,beginner,p32_serslice_s1.npy,/workspace/dataset/skeleton_output/slice_service_skeleton/beginner/p17_serslice_s3.npy,/workspace/dataset/skeleton_output/slice_service_skeleton/experts/p32_serslice_s1.npy,/workspace/dataset/VIDEO_RGB/slice_service/beginner/p17_serslice_s3.avi,/workspace/dataset/VIDEO_RGB/slice_service/experts/p32_serslice_s1.avi
p18_serslice_s1.npy,serslice,p18,beginner,p32_serslice_s1.npy,/workspace/dataset/skeleton_output/slice_service_skeleton/beginner/p18_serslice_s1.npy,/workspace/dataset/skeleton_output/slice_service_skeleton/experts/p32_serslice_s1.npy,/workspace/dataset/VIDEO_RGB/slice_service/beginner/p18_serslice_s1.avi,/workspace/dataset/VIDEO_RGB/slice_service/experts/p32_serslice_s1.avi
p18_serslice_s2.npy,serslice,p18,beginner,p32_serslice_s1.npy,/workspace/dataset/skeleton_output/slice_service_skeleton/beginner/p18_serslice_s2.npy,/workspace/dataset/skeleton_output/slice_service_skeleton/experts/p32_serslice_s1.npy,/workspace/dataset/VIDEO_RGB/slice_service/beginner/p18_serslice_s2.avi,/workspace/dataset/VIDEO_RGB/slice_service/experts/p32_serslice_s1.avi
p18_serslice_s3.npy,serslice,p18,beginner,p32_serslice_s1.npy,/workspace/dataset/skeleton_output/slice_service_skeleton/beginner/p18_serslice_s3.npy,/workspace/dataset/skeleton_output/slice_service_skeleton/experts/p32_serslice_s1.npy,/workspace/dataset/VIDEO_RGB/slice_service/beginner/p18_serslice_s3.avi,/workspace/dataset/VIDEO_RGB/slice_service/experts/p32_serslice_s1.avi
p19_serslice_s1.npy,serslice,p19,beginner,p32_serslice_s1.npy,/workspace/dataset/skeleton_output/slice_service_skeleton/beginner/p19_serslice_s1.npy,/workspace/dataset/skeleton_output/slice_service_skeleton/experts/p32_serslice_s1.npy,/workspace/dataset/VIDEO_RGB/slice_service/beginner/p19_serslice_s1.avi,/workspace/dataset/VIDEO_RGB/slice_service/experts/p32_serslice_s1.avi
p19_serslice_s2.npy,serslice,p19,beginner,p32_serslice_s1.npy,/workspace/dataset/skeleton_output/slice_service_skeleton/beginner/p19_serslice_s2.npy,/workspace/dataset/skeleton_output/slice_service_skeleton/experts/p32_serslice_s1.npy,/workspace/dataset/VIDEO_RGB/slice_service/beginner/p19_serslice_s2.avi,/workspace/dataset/VIDEO_RGB/slice_service/experts/p32_serslice_s1.avi
p19_serslice_s3.npy,serslice,p19,beginner,p32_serslice_s1.npy,/workspace/dataset/skeleton_output/slice_service_skeleton/beginner/p19_serslice_s3.npy,/workspace/dataset/skeleton_output/slice_service_skeleton/experts/p32_serslice_s1.npy,/workspace/dataset/VIDEO_RGB/slice_service/beginner/p19_serslice_s3.avi,/workspace/dataset/VIDEO_RGB/slice_service/experts/p32_serslice_s1.avi
p1_serslice_s1.npy,serslice,p1,beginner,p32_serslice_s1.npy,/workspace/dataset/skeleton_output/slice_service_skeleton/beginner/p1_serslice_s1.npy,/workspace/dataset/skeleton_output/slice_service_skeleton/experts/p32_serslice_s1.npy,/workspace/dataset/VIDEO_RGB/slice_service/beginner/p1_serslice_s1.avi,/workspace/dataset/VIDEO_RGB/slice_service/experts/p32_serslice_s1.avi
p1_serslice_s2.npy,serslice,p1,beginner,p32_serslice_s1.npy,/workspace/dataset/skeleton_output/slice_service_skeleton/beginner/p1_serslice_s2.npy,/workspace/dataset/skeleton_output/slice_service_skeleton/experts/p32_serslice_s1.npy,/workspace/dataset/VIDEO_RGB/slice_service/beginner/p1_serslice_s2.avi,/workspace/dataset/VIDEO_RGB/slice_service/experts/p32_serslice_s1.avi
p1_serslice_s3.npy,serslice,p1,beginner,p32_serslice_s1.npy,/workspace/dataset/skeleton_output/slice_service_skeleton/beginner/p1_serslice_s3.npy,/workspace/dataset/skeleton_output/slice_service_skeleton/experts/p32_serslice_s1.npy,/workspace/dataset/VIDEO_RGB/slice_service/beginner/p1_serslice_s3.avi,/workspace/dataset/VIDEO_RGB/slice_service/experts/p32_serslice_s1.avi
p20_serslice_s1.npy,serslice,p20,beginner,p32_serslice_s1.npy,/workspace/dataset/skeleton_output/slice_service_skeleton/beginner/p20_serslice_s1.npy,/workspace/dataset/skeleton_output/slice_service_skeleton/experts/p32_serslice_s1.npy,/workspace/dataset/VIDEO_RGB/slice_service/beginner/p20_serslice_s1.avi,/workspace/dataset/VIDEO_RGB/slice_service/experts/p32_serslice_s1.avi
p20_serslice_s2.npy,serslice,p20,beginner,p32_serslice_s1.npy,/workspace/dataset/skeleton_output/slice_service_skeleton/beginner/p20_serslice_s2.npy,/workspace/dataset/skeleton_output/slice_service_skeleton/experts/p32_serslice_s1.npy,/workspace/dataset/VIDEO_RGB/slice_service/beginner/p20_serslice_s2.avi,/workspace/dataset/VIDEO_RGB/slice_service/experts/p32_serslice_s1.avi
p20_serslice_s3.npy,serslice,p20,beginner,p32_serslice_s1.npy,/workspace/dataset/skeleton_output/slice_service_skeleton/beginner/p20_serslice_s3.npy,/workspace/dataset/skeleton_output/slice_service_skeleton/experts/p32_serslice_s1.npy,/workspace/dataset/VIDEO_RGB/slice_service/beginner/p20_serslice_s3.avi,/workspace/dataset/VIDEO_RGB/slice_service/experts/p32_serslice_s1.avi
p21_serslice_s1.npy,serslice,p21,beginner,p32_serslice_s1.npy,/workspace/dataset/skeleton_output/slice_service_skeleton/beginner/p21_serslice_s1.npy,/workspace/dataset/skeleton_output/slice_service_skeleton/experts/p32_serslice_s1.npy,/workspace/dataset/VIDEO_RGB/slice_service/beginner/p21_serslice_s1.avi,/workspace/dataset/VIDEO_RGB/slice_service/experts/p32_serslice_s1.avi
p21_serslice_s2.npy,serslice,p21,beginner,p32_serslice_s1.npy,/workspace/dataset/skeleton_output/slice_service_skeleton/beginner/p21_serslice_s2.npy,/workspace/dataset/skeleton_output/slice_service_skeleton/experts/p32_serslice_s1.npy,/workspace/dataset/VIDEO_RGB/slice_service/beginner/p21_serslice_s2.avi,/workspace/dataset/VIDEO_RGB/slice_service/experts/p32_serslice_s1.avi
p21_serslice_s3.npy,serslice,p21,beginner,p32_serslice_s1.npy,/workspace/dataset/skeleton_output/slice_service_skeleton/beginner/p21_serslice_s3.npy,/workspace/dataset/skeleton_output/slice_service_skeleton/experts/p32_serslice_s1.npy,/workspace/dataset/VIDEO_RGB/slice_service/beginner/p21_serslice_s3.avi,/workspace/dataset/VIDEO_RGB/slice_service/experts/p32_serslice_s1.avi
p22_serslice_s1.npy,serslice,p22,beginner,p32_serslice_s1.npy,/workspace/dataset/skeleton_output/slice_service_skeleton/beginner/p22_serslice_s1.npy,/workspace/dataset/skeleton_output/slice_service_skeleton/experts/p32_serslice_s1.npy,/workspace/dataset/VIDEO_RGB/slice_service/beginner/p22_serslice_s1.avi,/workspace/dataset/VIDEO_RGB/slice_service/experts/p32_serslice_s1.avi
p22_serslice_s2.npy,serslice,p22,beginner,p32_serslice_s1.npy,/workspace/dataset/skeleton_output/slice_service_skeleton/beginner/p22_serslice_s2.npy,/workspace/dataset/skeleton_output/slice_service_skeleton/experts/p32_serslice_s1.npy,/workspace/dataset/VIDEO_RGB/slice_service/beginner/p22_serslice_s2.avi,/workspace/dataset/VIDEO_RGB/slice_service/experts/p32_serslice_s1.avi
p22_serslice_s3.npy,serslice,p22,beginner,p32_serslice_s1.npy,/workspace/dataset/skeleton_output/slice_service_skeleton/beginner/p22_serslice_s3.npy,/workspace/dataset/skeleton_output/slice_service_skeleton/experts/p32_serslice_s1.npy,/workspace/dataset/VIDEO_RGB/slice_service/beginner/p22_serslice_s3.avi,/workspace/dataset/VIDEO_RGB/slice_service/experts/p32_serslice_s1.avi
p23_serslice_s1.npy,serslice,p23,beginner,p32_serslice_s1.npy,/workspace/dataset/skeleton_output/slice_service_skeleton/beginner/p23_serslice_s1.npy,/workspace/dataset/skeleton_output/slice_service_skeleton/experts/p32_serslice_s1.npy,/workspace/dataset/VIDEO_RGB/slice_service/beginner/p23_serslice_s1.avi,/workspace/dataset/VIDEO_RGB/slice_service/experts/p32_serslice_s1.avi
p23_serslice_s2.npy,serslice,p23,beginner,p32_serslice_s1.npy,/workspace/dataset/skeleton_output/slice_service_skeleton/beginner/p23_serslice_s2.npy,/workspace/dataset/skeleton_output/slice_service_skeleton/experts/p32_serslice_s1.npy,/workspace/dataset/VIDEO_RGB/slice_service/beginner/p23_serslice_s2.avi,/workspace/dataset/VIDEO_RGB/slice_service/experts/p32_serslice_s1.avi
p23_serslice_s3.npy,serslice,p23,beginner,p32_serslice_s1.npy,/workspace/dataset/skeleton_output/slice_service_skeleton/beginner/p23_serslice_s3.npy,/workspace/dataset/skeleton_output/slice_service_skeleton/experts/p32_serslice_s1.npy,/workspace/dataset/VIDEO_RGB/slice_service/beginner/p23_serslice_s3.avi,/workspace/dataset/VIDEO_RGB/slice_service/experts/p32_serslice_s1.avi
p24_serslice_s1.npy,serslice,p24,beginner,p32_serslice_s1.npy,/workspace/dataset/skeleton_output/slice_service_skeleton/beginner/p24_serslice_s1.npy,/workspace/dataset/skeleton_output/slice_service_skeleton/experts/p32_serslice_s1.npy,/workspace/dataset/VIDEO_RGB/slice_service/beginner/p24_serslice_s1.avi,/workspace/dataset/VIDEO_RGB/slice_service/experts/p32_serslice_s1.avi
p24_serslice_s2.npy,serslice,p24,beginner,p32_serslice_s1.npy,/workspace/dataset/skeleton_output/slice_service_skeleton/beginner/p24_serslice_s2.npy,/workspace/dataset/skeleton_output/slice_service_skeleton/experts/p32_serslice_s1.npy,/workspace/dataset/VIDEO_RGB/slice_service/beginner/p24_serslice_s2.avi,/workspace/dataset/VIDEO_RGB/slice_service/experts/p32_serslice_s1.avi
p24_serslice_s3.npy,serslice,p24,beginner,p32_serslice_s1.npy,/workspace/dataset/skeleton_output/slice_service_skeleton/beginner/p24_serslice_s3.npy,/workspace/dataset/skeleton_output/slice_service_skeleton/experts/p32_serslice_s1.npy,/workspace/dataset/VIDEO_RGB/slice_service/beginner/p24_serslice_s3.avi,/workspace/dataset/VIDEO_RGB/slice_service/experts/p32_serslice_s1.avi
p25_serslice_s1.npy,serslice,p25,beginner,p32_serslice_s1.npy,/workspace/dataset/skeleton_output/slice_service_skeleton/beginner/p25_serslice_s1.npy,/workspace/dataset/skeleton_output/slice_service_skeleton/experts/p32_serslice_s1.npy,/workspace/dataset/VIDEO_RGB/slice_service/beginner/p25_serslice_s1.avi,/workspace/dataset/VIDEO_RGB/slice_service/experts/p32_serslice_s1.avi
p25_serslice_s2.npy,serslice,p25,beginner,p32_serslice_s1.npy,/workspace/dataset/skeleton_output/slice_service_skeleton/beginner/p25_serslice_s2.npy,/workspace/dataset/skeleton_output/slice_service_skeleton/experts/p32_serslice_s1.npy,/workspace/dataset/VIDEO_RGB/slice_service/beginner/p25_serslice_s2.avi,/workspace/dataset/VIDEO_RGB/slice_service/experts/p32_serslice_s1.avi
p25_serslice_s3.npy,serslice,p25,beginner,p32_serslice_s1.npy,/workspace/dataset/skeleton_output/slice_service_skeleton/beginner/p25_serslice_s3.npy,/workspace/dataset/skeleton_output/slice_service_skeleton/experts/p32_serslice_s1.npy,/workspace/dataset/VIDEO_RGB/slice_service/beginner/p25_serslice_s3.avi,/workspace/dataset/VIDEO_RGB/slice_service/experts/p32_serslice_s1.avi
p26_serslice_s1.npy,serslice,p26,beginner,p32_serslice_s1.npy,/workspace/dataset/skeleton_output/slice_service_skeleton/beginner/p26_serslice_s1.npy,/workspace/dataset/skeleton_output/slice_service_skeleton/experts/p32_serslice_s1.npy,/workspace/dataset/VIDEO_RGB/slice_service/beginner/p26_serslice_s1.avi,/workspace/dataset/VIDEO_RGB/slice_service/experts/p32_serslice_s1.avi
p26_serslice_s2.npy,serslice,p26,beginner,p32_serslice_s1.npy,/workspace/dataset/skeleton_output/slice_service_skeleton/beginner/p26_serslice_s2.npy,/workspace/dataset/skeleton_output/slice_service_skeleton/experts/p32_serslice_s1.npy,/workspace/dataset/VIDEO_RGB/slice_service/beginner/p26_serslice_s2.avi,/workspace/dataset/VIDEO_RGB/slice_service/experts/p32_serslice_s1.avi
p26_serslice_s3.npy,serslice,p26,beginner,p32_serslice_s1.npy,/workspace/dataset/skeleton_output/slice_service_skeleton/beginner/p26_serslice_s3.npy,/workspace/dataset/skeleton_output/slice_service_skeleton/experts/p32_serslice_s1.npy,/workspace/dataset/VIDEO_RGB/slice_service/beginner/p26_serslice_s3.avi,/workspace/dataset/VIDEO_RGB/slice_service/experts/p32_serslice_s1.avi
p27_serslice_s1.npy,serslice,p27,beginner,p32_serslice_s1.npy,/workspace/dataset/skeleton_output/slice_service_skeleton/beginner/p27_serslice_s1.npy,/workspace/dataset/skeleton_output/slice_service_skeleton/experts/p32_serslice_s1.npy,/workspace/dataset/VIDEO_RGB/slice_service/beginner/p27_serslice_s1.avi,/workspace/dataset/VIDEO_RGB/slice_service/experts/p32_serslice_s1.avi
p27_serslice_s2.npy,serslice,p27,beginner,p32_serslice_s1.npy,/workspace/dataset/skeleton_output/slice_service_skeleton/beginner/p27_serslice_s2.npy,/workspace/dataset/skeleton_output/slice_service_skeleton/experts/p32_serslice_s1.npy,/workspace/dataset/VIDEO_RGB/slice_service/beginner/p27_serslice_s2.avi,/workspace/dataset/VIDEO_RGB/slice_service/experts/p32_serslice_s1.avi
p27_serslice_s3.npy,serslice,p27,beginner,p32_serslice_s1.npy,/workspace/dataset/skeleton_output/slice_service_skeleton/beginner/p27_serslice_s3.npy,/workspace/dataset/skeleton_output/slice_service_skeleton/experts/p32_serslice_s1.npy,/workspace/dataset/VIDEO_RGB/slice_service/beginner/p27_serslice_s3.avi,/workspace/dataset/VIDEO_RGB/slice_service/experts/p32_serslice_s1.avi
p28_serslice_s1.npy,serslice,p28,beginner,p32_serslice_s1.npy,/workspace/dataset/skeleton_output/slice_service_skeleton/beginner/p28_serslice_s1.npy,/workspace/dataset/skeleton_output/slice_service_skeleton/experts/p32_serslice_s1.npy,/workspace/dataset/VIDEO_RGB/slice_service/beginner/p28_serslice_s1.avi,/workspace/dataset/VIDEO_RGB/slice_service/experts/p32_serslice_s1.avi
p28_serslice_s2.npy,serslice,p28,beginner,p32_serslice_s1.npy,/workspace/dataset/skeleton_output/slice_service_skeleton/beginner/p28_serslice_s2.npy,/workspace/dataset/skeleton_output/slice_service_skeleton/experts/p32_serslice_s1.npy,/workspace/dataset/VIDEO_RGB/slice_service/beginner/p28_serslice_s2.avi,/workspace/dataset/VIDEO_RGB/slice_service/experts/p32_serslice_s1.avi
p28_serslice_s3.npy,serslice,p28,beginner,p32_serslice_s1.npy,/workspace/dataset/skeleton_output/slice_service_skeleton/beginner/p28_serslice_s3.npy,/workspace/dataset/skeleton_output/slice_service_skeleton/experts/p32_serslice_s1.npy,/workspace/dataset/VIDEO_RGB/slice_service/beginner/p28_serslice_s3.avi,/workspace/dataset/VIDEO_RGB/slice_service/experts/p32_serslice_s1.avi
p29_serslice_s1.npy,serslice,p29,beginner,p32_serslice_s1.npy,/workspace/dataset/skeleton_output/slice_service_skeleton/beginner/p29_serslice_s1.npy,/workspace/dataset/skeleton_output/slice_service_skeleton/experts/p32_serslice_s1.npy,/workspace/dataset/VIDEO_RGB/slice_service/beginner/p29_serslice_s1.avi,/workspace/dataset/VIDEO_RGB/slice_service/experts/p32_serslice_s1.avi
p29_serslice_s2.npy,serslice,p29,beginner,p32_serslice_s1.npy,/workspace/dataset/skeleton_output/slice_service_skeleton/beginner/p29_serslice_s2.npy,/workspace/dataset/skeleton_output/slice_service_skeleton/experts/p32_serslice_s1.npy,/workspace/dataset/VIDEO_RGB/slice_service/beginner/p29_serslice_s2.avi,/workspace/dataset/VIDEO_RGB/slice_service/experts/p32_serslice_s1.avi
p29_serslice_s3.npy,serslice,p29,beginner,p32_serslice_s1.npy,/workspace/dataset/skeleton_output/slice_service_skeleton/beginner/p29_serslice_s3.npy,/workspace/dataset/skeleton_output/slice_service_skeleton/experts/p32_serslice_s1.npy,/workspace/dataset/VIDEO_RGB/slice_service/beginner/p29_serslice_s3.avi,/workspace/dataset/VIDEO_RGB/slice_service/experts/p32_serslice_s1.avi
p2_serslice_s1.npy,serslice,p2,beginner,p32_serslice_s1.npy,/workspace/dataset/skeleton_output/slice_service_skeleton/beginner/p2_serslice_s1.npy,/workspace/dataset/skeleton_output/slice_service_skeleton/experts/p32_serslice_s1.npy,/workspace/dataset/VIDEO_RGB/slice_service/beginner/p2_serslice_s1.avi,/workspace/dataset/VIDEO_RGB/slice_service/experts/p32_serslice_s1.avi
p2_serslice_s2.npy,serslice,p2,beginner,p32_serslice_s1.npy,/workspace/dataset/skeleton_output/slice_service_skeleton/beginner/p2_serslice_s2.npy,/workspace/dataset/skeleton_output/slice_service_skeleton/experts/p32_serslice_s1.npy,/workspace/dataset/VIDEO_RGB/slice_service/beginner/p2_serslice_s2.avi,/workspace/dataset/VIDEO_RGB/slice_service/experts/p32_serslice_s1.avi
p2_serslice_s3.npy,serslice,p2,beginner,p32_serslice_s1.npy,/workspace/dataset/skeleton_output/slice_service_skeleton/beginner/p2_serslice_s3.npy,/workspace/dataset/skeleton_output/slice_service_skeleton/experts/p32_serslice_s1.npy,/workspace/dataset/VIDEO_RGB/slice_service/beginner/p2_serslice_s3.avi,/workspace/dataset/VIDEO_RGB/slice_service/experts/p32_serslice_s1.avi
p30_serslice_s1.npy,serslice,p30,beginner,p32_serslice_s1.npy,/workspace/dataset/skeleton_output/slice_service_skeleton/beginner/p30_serslice_s1.npy,/workspace/dataset/skeleton_output/slice_service_skeleton/experts/p32_serslice_s1.npy,/workspace/dataset/VIDEO_RGB/slice_service/beginner/p30_serslice_s1.avi,/workspace/dataset/VIDEO_RGB/slice_service/experts/p32_serslice_s1.avi
p30_serslice_s2.npy,serslice,p30,beginner,p32_serslice_s1.npy,/workspace/dataset/skeleton_output/slice_service_skeleton/beginner/p30_serslice_s2.npy,/workspace/dataset/skeleton_output/slice_service_skeleton/experts/p32_serslice_s1.npy,/workspace/dataset/VIDEO_RGB/slice_service/beginner/p30_serslice_s2.avi,/workspace/dataset/VIDEO_RGB/slice_service/experts/p32_serslice_s1.avi
